"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","POP","","2147483647"
"1","154162.81296394623","191324.63241841816","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","154541.909387289","191685.3013161572","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"3","154134.38731672542","191462.86605532464","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","154093.59112222053","191363.5382699957","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"5","153682.715525466","191552.19910966395","2.64","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-15-31-5-","7"
"6","153705.88188387683","191316.3392289863","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-","1"
"7","154191.54470376484","191306.729216859","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"8","153680.54971300566","191326.26963363303","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-","1"
"9","154249.62972630223","191450.39804174073","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"10","153771.9938333714","191801.2255506368","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"11","153968.94320329584","191478.68927195354","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-15-47-50-11-","8"
"12","154343.6375375447","191531.5545408992","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"13","153677.76967256994","191328.66076868618","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-13-","1"
"14","153184.38423164154","191254.00829589806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"15","153761.51000282587","191616.84714522897","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-15-","5"
"16","153915.22731918053","191311.71353933815","2.59","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"17","153721.52617262094","191572.71895895543","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-17-","5"
"18","154444.23912521335","191666.88452708657","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"19","153724.04505023535","191484.8851401226","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-19-","5"
"20","153707.90426477918","191709.2946365865","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"21","153632.35422961428","191319.5090311597","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-","2"
"22","154011.01509301504","191586.87414397462","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-15-47-50-41-22-","9"
"23","153953.20371539236","191527.1968116656","2.07","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-21-26-25-15-47-23-","7"
"24","154128.6465873488","191356.06210511076","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
