"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153915.17927094494","191311.71368957093","2.59","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-","6"
"2","154249.6248500852","191450.40770366858","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"3","153957.62015733024","191894.97360093764","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","153986.91691244044","191487.15135094363","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-60-7-4-","12"
"5","154036.38834926684","191689.9605075771","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"6","153621.02732410308","191696.6006424926","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"7","153953.84147776492","191491.6319763733","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-60-7-","11"
"8","153768.21376172782","191697.85002681124","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-60-84-89-68-66-98-32-37-75-83-8-","20"
"9","153961.97281273917","191874.78782313818","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"10","153993.805331531","191335.56632298857","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"11","154071.17081087932","191740.92596660642","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"12","154128.6625632192","191356.11035945753","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"13","154240.5155496577","191463.89746103194","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"14","153872.65267144807","191445.88024822978","2.67","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-","7"
"15","153854.24233635937","191391.13454601375","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-44-15-","8"
"16","153789.23178963148","191544.58673362955","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-60-84-89-16-","13"
"17","154036.46968173058","191606.47056070686","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-17-","10"
"18","154707.25719307587","191594.82307216607","3.13","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"19","153570.50400272943","191628.76470249236","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"20","154039.6778987566","191395.5584073164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-43-1-14-46-85-60-7-4-20-","13"
"21","154152.00440124265","191606.45482541414","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"22","153868.43972328285","191259.81028485784","4.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","EDGE","0-40-39-62-22-","4"
"23","154242.0509366953","191392.1760508904","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"24","154080.9383275236","191274.10522331792","2.05","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
