"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153744.83541068647","191336.7918781969","2.62","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","154122.73659793645","191456.087726924","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"3","153897.13108550102","191671.6058744106","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","153902.96237103292","191223.67893336486","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"5","154193.70676266335","191581.56955413305","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"6","153221.3648969586","191358.224656348","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-59-47-51-6-","4"
"7","153693.1542409559","191461.3140162888","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"8","153358.01625215448","191407.7507398941","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-59-47-8-","3"
"9","153881.5165919283","191256.90498721134","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"10","153955.13423399915","191385.2017049492","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"11","153657.6138021999","191281.8448019883","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-57-46-11-","3"
"12","154043.9688024246","191385.2514399719","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"13","153783.76328884266","191639.65401868356","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"14","153194.614618699","191337.66214620578","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-59-47-51-27-14-","5"
"15","154074.16857641537","191717.90643305556","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
