"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153616.02322936273","191591.035610109","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","153937.90551176516","191435.37082336828","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"3","154117.35990716855","191462.4068097191","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","153771.84098782705","191628.84060291384","4.0","1.0","40.0","true","1036.0","24.33229166327127","_5G_FWA","1","1036.0","EDGE","0-25-57-33-88-69-4-","6"
"5","154109.39581661142","191565.7978247685","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"6","154100.62078066776","191821.7449432696","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"7","153830.24759867138","191605.14285959152","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-28-7-","7"
"8","153871.5818587028","191665.5474395566","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-4-8-","7"
"9","153582.4708751154","191287.54350355416","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-","1"
"10","153657.67309345442","191281.85249129514","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-10-","2"
"11","153673.71117529934","191557.21541649205","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-64-11-","7"
"12","153834.19588126295","191449.11804164297","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"13","153890.3602523032","191281.8001568197","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-13-","3"
"14","154343.66373284298","191531.51738392844","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"15","154626.02479951002","191539.1511277702","2.15","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"16","153940.54673459218","191805.1936376698","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"17","154158.82907729392","191593.08879786223","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"18","153538.12126127508","191332.47651210282","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-","1"
"19","153936.5178393262","191785.43631516982","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"20","153696.44671690994","191543.151320391","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-64-20-","7"
"21","153864.59788313002","191286.51390134825","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-21-","3"
"22","153358.03555608745","191407.7772664296","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"23","153302.46878989623","191420.83492251355","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"24","153922.03062056302","191756.4070065318","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"25","153558.2849737825","191357.43789494172","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-25-","1"
"26","153957.54833230466","191894.9620959232","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"27","153940.460643152","191291.94152104686","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-21-87-27-","5"
"28","153741.27047975565","191593.35149384727","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-28-","6"
"29","153937.47466848828","191888.99212959624","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"30","153247.42069435216","191396.6316881859","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"31","153850.5676093727","191426.0282663672","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"32","153949.90516325904","191839.34045975417","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"33","153638.9876401572","191443.78271381705","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-25-57-33-","3"
"34","154228.27691725106","191231.41082870544","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"35","153910.22484334055","191674.81180673526","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-4-35-","7"
"36","153724.02686930518","191484.9078239254","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-70-36-","6"
"37","153931.51959791896","191849.62248009347","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"38","154039.65100336782","191395.52208778966","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-13-83-48-38-","6"
"39","154043.91071749767","191385.25769274594","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-13-83-48-39-","6"
"40","154444.23727404902","191666.81524318797","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"41","153729.23084707998","191669.25564425727","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"42","154128.66203289185","191356.0968320872","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-21-87-27-92-42-","7"
"43","153955.17383680254","191385.21903467522","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"44","153756.31893934385","191785.33166788044","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"45","153646.31175771795","191697.43772931557","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-64-11-45-","8"
"46","154363.54267462576","191517.97272572483","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"47","153630.23973045967","191738.88845443868","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"48","154041.62360843597","191310.51022721414","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-13-83-48-","5"
"49","154224.07870670775","191444.05972068827","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"50","153527.72538623775","191301.4775554281","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-50-","1"
"51","154047.20492716864","191564.62706043763","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"52","153141.26064113027","191323.84778284095","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"53","153715.2644826375","191290.9605891362","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-","2"
"54","153850.14755773993","191263.3946615426","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-53-13-54-","4"
"55","153915.17766479726","191311.7140928238","2.59","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"56","153605.80967470456","191618.34533778392","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"57","153486.8461914674","191340.44669226476","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-25-57-","2"
"58","153999.6422322879","191648.7121724795","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-4-8-58-","8"
"59","153845.2726235944","191658.78266257586","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-4-59-","7"
"60","153654.47421742944","191469.17186792518","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-60-","6"
"61","153917.1466214102","191509.40346106456","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"62","153957.93904588037","191487.15446264303","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"63","153804.23465006068","191389.02432955618","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"64","153707.9705452792","191560.51625564715","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-64-","6"
"65","154248.05184519198","191305.8234926217","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"66","153945.7110382056","191924.61690113685","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"67","153968.1891755569","191774.88332343128","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"68","154255.54919018966","191325.30312417093","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"69","153716.21773258192","191504.34401560316","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-69-","5"
"70","153684.23371099512","191506.1336861939","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-57-33-88-70-","5"
"71","153620.55818520093","191371.89767471267","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-71-","1"
"72","153705.88318346438","191316.39648732124","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-72-","1"
"73","154069.16733305086","191939.66487452685","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"74","154179.51447083225","191737.74481906634","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
