"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153431.37325638253","191215.9451882352","4.0","1.0","40.0","true","1036.0","112.82563689793143","_5G_FWA","1","1036.0","EDGE","0-64-1-","2"
"2","154179.46685328742","191362.9457819748","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-19-84-93-46-63-85-2-","7"
"3","153922.05118440822","191756.40452108873","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","154550.66411626677","191657.98522786322","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"5","153678.55459159514","191609.43871450415","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-19-84-80-15-26-54-79-91-5-","9"
"6","154255.55549082064","191325.36931083282","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"7","153688.33090780364","191668.98299517718","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-19-84-80-15-26-54-79-91-7-","9"
"8","153615.0715625186","191365.05261267564","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-","1"
"9","153657.62038378985","191281.8615190354","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-64-9-","2"
"10","154050.7166489443","191368.82302711086","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-19-84-93-36-30-10-","6"
"11","153993.76539745938","191335.56654210866","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"12","153790.6029485118","191613.45036518623","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-19-84-80-15-26-54-12-","7"
