"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","39","EDGE","54.91635483875157","true","102.51038435675193","103.48026179472768","1036.0","5620.0","true","2.4023110578985567E-5","0.004697874449387075","CONNECTED","16","1993"
"48","EDGE","49","EDGE","161.29495263976355","true","111.86876585298616","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"49","EDGE","48","EDGE","161.29495263976355","true","111.86876585298616","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"48","EDGE","79","EDGE","176.9180720344077","true","112.67179426613882","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"79","EDGE","48","EDGE","176.9180720344077","true","112.67179426613882","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"25","EDGE","61","EDGE","65.82595436457726","true","104.08429359332601","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"61","EDGE","25","EDGE","65.82595436457726","true","104.08429359332601","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"25","EDGE","30","EDGE","82.82779887812225","true","106.0798727117453","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"30","EDGE","25","EDGE","82.82779887812225","true","106.0798727117453","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"25","EDGE","91","EDGE","100.69726113544768","true","107.7767034729931","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"91","EDGE","25","EDGE","100.69726113544768","true","107.7767034729931","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"49","EDGE","79","EDGE","15.62441473112491","true","91.59242547125226","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"79","EDGE","49","EDGE","15.62441473112491","true","91.59242547125226","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"38","EDGE","49","EDGE","18.747348092216637","true","93.1751471710779","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"49","EDGE","38","EDGE","18.747348092216637","true","93.1751471710779","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"38","EDGE","48","EDGE","142.5579989813683","true","110.79618212122033","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
