"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153221.33993422313","191358.23076944824","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","153662.74644250557","191475.58468340806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-97-33-75-2-","4"
"3","153612.9491751285","191477.59639841114","2.75","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","153646.31609715658","191422.73385753823","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-97-33-75-2-4-","5"
"5","154058.26099046803","191351.03863094602","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"6","153733.1002853349","191517.27063127107","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-97-33-75-34-78-6-","6"
"7","153250.2782016141","191350.42014049727","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"8","153544.6065239127","191281.87719497757","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-","1"
"9","153953.8707551864","191491.6101536028","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"10","154098.1152487359","191842.0186195848","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"11","153975.3262699769","191307.21072994737","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"12","154224.10303714575","191444.0942895014","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"13","153358.00648117482","191407.8036468267","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"14","153891.0790153281","191445.38511327445","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"15","154150.62711742896","191425.93522815887","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"16","153724.02227338345","191484.93179174245","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-97-33-75-16-","4"
"17","154128.66865253","191356.07852706627","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"18","154343.64888900807","191531.58727989104","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"19","153716.09642154147","191660.08483092763","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"20","153658.03288168638","191575.26183972793","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-97-33-75-34-78-6-20-","7"
"21","154255.525713311","191325.34494107493","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"22","154162.80370362394","191411.30651751495","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"23","154200.19972338655","191560.87587259585","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
