"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","POP","","2147483647"
"1","153748.7429087892","191801.52321586563","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","153605.7869465519","191350.34333276717","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-","1"
"3","153840.48128434643","191482.792619342","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"4","153677.00943158384","191414.69363516636","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"5","153929.7056844884","191286.40256990964","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-100-91-6-22-69-11-5-","10"
"6","153974.29003454655","191472.75010688248","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-100-91-6-","6"
"7","154045.37895502994","191809.83655329232","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"8","154343.65230071943","191531.52163630957","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"9","153626.04848978904","191357.70654514414","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-","1"
"10","153811.8040466229","191650.2057538894","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-10-","4"
"11","154030.4278194447","191305.8565607854","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-100-91-6-22-69-11-","9"
"12","153963.49279601272","191668.2144654183","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-10-12-","5"
"13","153250.33069661056","191350.42172978373","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"14","153358.01513683784","191407.76854156822","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"15","153853.67543611318","191880.5060403894","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"16","153778.14207143686","191738.10610264636","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"17","153902.95658868336","191223.67125853914","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-9-77-63-100-91-6-22-69-11-5-17-","11"
