"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"249","EDGE","279","EDGE","115.3538475235334","true","108.95699199818631","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"279","EDGE","249","EDGE","115.3538475235334","true","108.95699199818631","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"39","EDGE","110","EDGE","109.90354378090555","true","108.53658423104294","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"110","EDGE","39","EDGE","109.90354378090555","true","108.53658423104294","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"80","EDGE","233","EDGE","6.471931127770894","true","83.9370280463043","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"233","EDGE","80","EDGE","6.471931127770894","true","83.9370280463043","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"80","EDGE","260","EDGE","7.879245111391172","true","85.64604252486848","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"260","EDGE","80","EDGE","7.879245111391172","true","85.64604252486848","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"80","EDGE","228","EDGE","84.34603461433066","true","106.23764370193989","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"228","EDGE","80","EDGE","84.34603461433066","true","106.23764370193989","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"215","EDGE","243","EDGE","201.90066269067776","true","113.81910519447504","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"243","EDGE","215","EDGE","201.90066269067776","true","113.81910519447504","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"166","EDGE","216","EDGE","17.397077908942716","true","92.52587647346724","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"216","EDGE","166","EDGE","17.397077908942716","true","92.52587647346724","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"228","EDGE","233","EDGE","90.7624066178019","true","106.87447036490643","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"233","EDGE","228","EDGE","90.7624066178019","true","106.87447036490643","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"45","EDGE","220","EDGE","103.92536056835232","true","108.05078110545244","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"220","EDGE","45","EDGE","103.92536056835232","true","108.05078110545244","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"73","EDGE","94","EDGE","7.22494876980889","true","84.89304574565399","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"94","EDGE","73","EDGE","7.22494876980889","true","84.89304574565399","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
