"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"272","EDGE","282","EDGE","51.420369481916005","true","101.9390541651632","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"282","EDGE","272","EDGE","51.420369481916005","true","101.9390541651632","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"272","EDGE","295","EDGE","67.57733035759436","true","104.31237092568726","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"295","EDGE","272","EDGE","67.57733035759436","true","104.31237092568726","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"272","EDGE","276","EDGE","84.56044703843726","true","106.2596957112523","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"276","EDGE","272","EDGE","84.56044703843726","true","106.2596957112523","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"120","EDGE","163","EDGE","60.69979958940787","true","103.38009544982611","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"163","EDGE","120","EDGE","60.69979958940787","true","103.38009544982611","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"25","EDGE","136","EDGE","204.10774449275408","true","113.91353997687045","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"136","EDGE","25","EDGE","204.10774449275408","true","113.91353997687045","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"192","EDGE","209","EDGE","96.17048895597225","true","107.37718678857217","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"209","EDGE","192","EDGE","96.17048895597225","true","107.37718678857217","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"192","EDGE","275","EDGE","239.95315916346357","true","115.31887974857722","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"275","EDGE","192","EDGE","239.95315916346357","true","115.31887974857722","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"11","EDGE","244","EDGE","17.501169039053156","true","92.5776914973559","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"244","EDGE","11","EDGE","17.501169039053156","true","92.5776914973559","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"11","EDGE","93","EDGE","63.59428013693301","true","103.78471141895348","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
