"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"38","EDGE","41","EDGE","342.3552151714963","true","118.40588926532001","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"41","EDGE","38","EDGE","342.3552151714963","true","118.40588926532001","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"38","EDGE","43","EDGE","397.1887303652919","true","119.696288657066","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"43","EDGE","38","EDGE","397.1887303652919","true","119.696288657066","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","25","EDGE","22.098602175556838","true","94.60364638022489","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","0","PoP","22.098602175556838","true","94.60364638022489","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"0","PoP","35","EDGE","71.47439032690795","true","104.79935949689644","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"35","EDGE","0","PoP","71.47439032690795","true","104.79935949689644","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"0","PoP","37","EDGE","92.74938705776988","true","107.06257127068767","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"37","EDGE","0","PoP","92.74938705776988","true","107.06257127068767","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","36","EDGE","116.7417165005544","true","109.06087179875956","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"36","EDGE","0","PoP","116.7417165005544","true","109.06087179875956","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"0","PoP","3","EDGE","163.340288006524","true","111.97821664648421","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"3","EDGE","0","PoP","163.340288006524","true","111.97821664648421","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"0","PoP","40","EDGE","224.76613804475215","true","114.75096797723319","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"40","EDGE","0","PoP","224.76613804475215","true","114.75096797723319","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"0","PoP","12","EDGE","244.55670399627508","true","115.48394175759893","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"12","EDGE","0","PoP","244.55670399627508","true","115.48394175759893","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","10","EDGE","262.712312423247","true","116.10595884925668","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"10","EDGE","0","PoP","262.712312423247","true","116.10595884925668","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","48","EDGE","271.09025843059703","true","116.37862853786336","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"48","EDGE","0","PoP","271.09025843059703","true","116.37862853786336","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","50","EDGE","352.037973755618","true","118.64814055888706","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"50","EDGE","0","PoP","352.037973755618","true","118.64814055888706","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","26","EDGE","380.94573517437306","true","119.3336126232395","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"26","EDGE","0","PoP","380.94573517437306","true","119.3336126232395","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","33","EDGE","412.0494002070807","true","120.01533603226032","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"33","EDGE","0","PoP","412.0494002070807","true","120.01533603226032","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","34","EDGE","436.616299327034","true","120.51834919273821","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"34","EDGE","0","PoP","436.616299327034","true","120.51834919273821","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","49","EDGE","477.5318517627269","true","121.29639719981643","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"49","EDGE","0","PoP","477.5318517627269","true","121.29639719981643","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","4","EDGE","551.6513916573996","true","122.54964466851435","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"4","EDGE","0","PoP","551.6513916573996","true","122.54964466851435","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","7","EDGE","617.1565759974497","true","123.52425752413919","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"7","EDGE","0","PoP","617.1565759974497","true","123.52425752413919","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"26","EDGE","34","EDGE","56.02922711251435","true","102.6846429400633","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"34","EDGE","26","EDGE","56.02922711251435","true","102.6846429400633","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"26","EDGE","37","EDGE","298.32222296842554","true","117.21006243700458","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"37","EDGE","26","EDGE","298.32222296842554","true","117.21006243700458","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"26","EDGE","29","EDGE","349.05564123062555","true","118.57424353038705","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"29","EDGE","26","EDGE","349.05564123062555","true","118.57424353038705","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"27","EDGE","38","EDGE","169.24706524345004","true","112.28677324068315","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"38","EDGE","27","EDGE","169.24706524345004","true","112.28677324068315","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"27","EDGE","31","EDGE","284.2518556284961","true","116.79041647605598","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"31","EDGE","27","EDGE","284.2518556284961","true","116.79041647605598","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"9","EDGE","47","EDGE","115.26833556663404","true","108.95055074917506","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"47","EDGE","9","EDGE","115.26833556663404","true","108.95055074917506","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"9","EDGE","15","EDGE","150.3653684998158","true","111.25930676518027","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"15","EDGE","9","EDGE","150.3653684998158","true","111.25930676518027","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"9","EDGE","27","EDGE","162.42535463739017","true","111.92942677962478","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
