"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"9","EDGE","42","EDGE","151.24359298650612","true","111.30989002696393","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"42","EDGE","9","EDGE","151.24359298650612","true","111.30989002696393","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"9","EDGE","39","EDGE","284.1945202473519","true","116.78866430094922","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"39","EDGE","9","EDGE","284.1945202473519","true","116.78866430094922","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"9","EDGE","43","EDGE","359.18962265630427","true","118.8228259257804","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"43","EDGE","9","EDGE","359.18962265630427","true","118.8228259257804","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"9","EDGE","13","EDGE","381.5934506531587","true","119.34836855086456","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","9","EDGE","381.5934506531587","true","119.34836855086456","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"9","EDGE","47","EDGE","522.064013447838","true","122.07082546136577","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"47","EDGE","9","EDGE","522.064013447838","true","122.07082546136577","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"9","EDGE","25","EDGE","612.2100667651137","true","123.45435963744869","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"25","EDGE","9","EDGE","612.2100667651137","true","123.45435963744869","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"12","EDGE","42","EDGE","182.36433787542748","true","112.9351485893166","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"42","EDGE","12","EDGE","182.36433787542748","true","112.9351485893166","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"12","EDGE","39","EDGE","313.12226653628966","true","117.63062934553776","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"39","EDGE","12","EDGE","313.12226653628966","true","117.63062934553776","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"12","EDGE","43","EDGE","386.71425819308575","true","119.46415400317679","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"43","EDGE","12","EDGE","386.71425819308575","true","119.46415400317679","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"12","EDGE","13","EDGE","408.9103745945342","true","119.9489128925358","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","12","EDGE","408.9103745945342","true","119.9489128925358","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"12","EDGE","47","EDGE","547.9412232465583","true","122.49102980476445","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"47","EDGE","12","EDGE","547.9412232465583","true","122.49102980476445","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"12","EDGE","25","EDGE","634.7451246593461","true","123.76833778292138","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"25","EDGE","12","EDGE","634.7451246593461","true","123.76833778292138","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"41","EDGE","46","EDGE","86.50951250519243","true","106.45762760032073","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"46","EDGE","41","EDGE","86.50951250519243","true","106.45762760032073","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"41","EDGE","48","EDGE","127.82937163221702","true","109.8489633876858","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"48","EDGE","41","EDGE","127.82937163221702","true","109.8489633876858","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"11","EDGE","39","EDGE","154.76283062707512","true","111.50968359439327","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"39","EDGE","11","EDGE","154.76283062707512","true","111.50968359439327","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"11","EDGE","42","EDGE","160.24656254230848","true","111.81212475052482","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"42","EDGE","11","EDGE","160.24656254230848","true","111.81212475052482","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"11","EDGE","43","EDGE","201.46880815123308","true","113.80050665108672","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"43","EDGE","11","EDGE","201.46880815123308","true","113.80050665108672","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"11","EDGE","13","EDGE","220.38056401996192","true","114.57981611060231","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"13","EDGE","11","EDGE","220.38056401996192","true","114.57981611060231","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"11","EDGE","47","EDGE","346.3085100153972","true","118.50561358260009","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
