"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","9","EDGE","33.08486421277828","true","98.10893743715101","98.48026179472768","1030.0","6390.0","true","6.618718831817577E-5","0.0017051269324402567","CONNECTED","18","1740"
"17","EDGE","45","EDGE","14.946257659530943","true","91.20699960252185","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"45","EDGE","17","EDGE","14.946257659530943","true","91.20699960252185","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"17","EDGE","41","EDGE","162.2233833496296","true","111.91861940330323","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"41","EDGE","17","EDGE","162.2233833496296","true","111.91861940330323","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"17","EDGE","44","EDGE","628.3461685472296","true","123.68032973093747","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"44","EDGE","17","EDGE","628.3461685472296","true","123.68032973093747","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"24","EDGE","29","EDGE","154.7376230075335","true","111.50826872989605","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"29","EDGE","24","EDGE","154.7376230075335","true","111.50826872989605","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"24","EDGE","27","EDGE","157.19528084117462","true","111.6451403851261","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"27","EDGE","24","EDGE","157.19528084117462","true","111.6451403851261","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"24","EDGE","35","EDGE","284.2576924348833","true","116.79059482963436","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"35","EDGE","24","EDGE","284.2576924348833","true","116.79059482963436","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
