"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"47","EDGE","48","EDGE","174.61780659546702","true","112.55812087959612","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"48","EDGE","47","EDGE","174.61780659546702","true","112.55812087959612","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"6","EDGE","22","EDGE","13.323685588695557","true","90.20883782004609","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"22","EDGE","6","EDGE","13.323685588695557","true","90.20883782004609","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"6","EDGE","25","EDGE","14.692402349820094","true","91.05820656505152","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","6","EDGE","14.692402349820094","true","91.05820656505152","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"39","EDGE","46","EDGE","162.41594268896472","true","111.92892344986961","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"46","EDGE","39","EDGE","162.41594268896472","true","111.92892344986961","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"39","EDGE","48","EDGE","169.19371169984507","true","112.28403466408739","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"48","EDGE","39","EDGE","169.19371169984507","true","112.28403466408739","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"16","EDGE","39","EDGE","154.7174930015084","true","111.50713869841846","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"39","EDGE","16","EDGE","154.7174930015084","true","111.50713869841846","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"16","EDGE","24","EDGE","160.26669859858012","true","111.81321612229601","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
