"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"11","EDGE","14","EDGE","119.25549529153193","true","109.24591831533469","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"14","EDGE","11","EDGE","119.25549529153193","true","109.24591831533469","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"11","EDGE","35","EDGE","145.67708349216466","true","110.98417506902813","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"35","EDGE","11","EDGE","145.67708349216466","true","110.98417506902813","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"11","EDGE","23","EDGE","346.27555178100425","true","118.50478690580341","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"23","EDGE","11","EDGE","346.27555178100425","true","118.50478690580341","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"11","EDGE","15","EDGE","522.0837482423451","true","122.07115379467916","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"15","EDGE","11","EDGE","522.0837482423451","true","122.07115379467916","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"11","EDGE","46","EDGE","565.6691274246682","true","122.76759984335476","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"46","EDGE","11","EDGE","565.6691274246682","true","122.76759984335476","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"11","EDGE","41","EDGE","585.9103356394934","true","123.0729734894792","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"41","EDGE","11","EDGE","585.9103356394934","true","123.0729734894792","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"11","EDGE","45","EDGE","669.4221110889856","true","124.23035136730113","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"45","EDGE","11","EDGE","669.4221110889856","true","124.23035136730113","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"26","EDGE","33","EDGE","565.8934162354109","true","122.77104313138791","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"33","EDGE","26","EDGE","565.8934162354109","true","122.77104313138791","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"6","EDGE","17","EDGE","14.043150742768459","true","90.66564146019972","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"17","EDGE","6","EDGE","14.043150742768459","true","90.66564146019972","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"6","EDGE","36","EDGE","319.45251930474785","true","117.80447665553562","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"36","EDGE","6","EDGE","319.45251930474785","true","117.80447665553562","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"6","EDGE","42","EDGE","333.96269606426364","true","118.19030947487056","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"42","EDGE","6","EDGE","333.96269606426364","true","118.19030947487056","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"6","EDGE","46","EDGE","431.6833532654037","true","120.41965633726349","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"46","EDGE","6","EDGE","431.6833532654037","true","120.41965633726349","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"10","EDGE","35","EDGE","22.96011742440215","true","94.93583240287693","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"35","EDGE","10","EDGE","22.96011742440215","true","94.93583240287693","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"10","EDGE","11","EDGE","168.5242204398436","true","112.24959684327746","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"11","EDGE","10","EDGE","168.5242204398436","true","112.24959684327746","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"10","EDGE","24","EDGE","194.7055328442694","true","113.50391616244332","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"24","EDGE","10","EDGE","194.7055328442694","true","113.50391616244332","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"10","EDGE","23","EDGE","201.40465582789025","true","113.7977404227043","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"23","EDGE","10","EDGE","201.40465582789025","true","113.7977404227043","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"10","EDGE","34","EDGE","296.38394284871464","true","117.15344373086666","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"34","EDGE","10","EDGE","296.38394284871464","true","117.15344373086666","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"10","EDGE","15","EDGE","359.19816306348696","true","118.82303244664763","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"15","EDGE","10","EDGE","359.19816306348696","true","118.82303244664763","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"42","EDGE","45","EDGE","95.49748998283748","true","107.31618944448508","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"45","EDGE","42","EDGE","95.49748998283748","true","107.31618944448508","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"42","EDGE","48","EDGE","162.03773412638182","true","111.90867353712434","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"48","EDGE","42","EDGE","162.03773412638182","true","111.90867353712434","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
