"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"8","EDGE","34","EDGE","168.45860648085974","true","112.24621438240335","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"34","EDGE","8","EDGE","168.45860648085974","true","112.24621438240335","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"8","EDGE","29","EDGE","179.090192905016","true","112.77778639125825","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"29","EDGE","8","EDGE","179.090192905016","true","112.77778639125825","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"2","EDGE","25","EDGE","19.77261214360405","true","93.63763125404485","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","2","EDGE","19.77261214360405","true","93.63763125404485","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"13","EDGE","27","EDGE","135.1655889871353","true","110.33367313015091","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"27","EDGE","13","EDGE","135.1655889871353","true","110.33367313015091","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"13","EDGE","19","EDGE","147.43962832972682","true","111.08863485479309","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"19","EDGE","13","EDGE","147.43962832972682","true","111.08863485479309","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"13","EDGE","15","EDGE","159.95972105397203","true","111.79656306853803","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"15","EDGE","13","EDGE","159.95972105397203","true","111.79656306853803","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"13","EDGE","38","EDGE","431.16796195547084","true","120.4092799665217","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"38","EDGE","13","EDGE","431.16796195547084","true","120.4092799665217","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","34","EDGE","500.41362458589725","true","121.70293281751017","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"34","EDGE","13","EDGE","500.41362458589725","true","121.70293281751017","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","23","EDGE","520.9428042766963","true","122.05215117715687","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"23","EDGE","13","EDGE","520.9428042766963","true","122.05215117715687","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","42","EDGE","609.0938840045948","true","123.410035080453","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"42","EDGE","13","EDGE","609.0938840045948","true","123.410035080453","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"20","EDGE","29","EDGE","115.2716637143515","true","108.95080153362778","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"29","EDGE","20","EDGE","115.2716637143515","true","108.95080153362778","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"18","EDGE","34","EDGE","154.74394181705713","true","111.50862341649719","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"34","EDGE","18","EDGE","154.74394181705713","true","111.50862341649719","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"18","EDGE","29","EDGE","162.37350909048186","true","111.92665383456378","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"29","EDGE","18","EDGE","162.37350909048186","true","111.92665383456378","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"0","PoP","17","EDGE","16.36714043024495","true","91.99580647984072","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"17","EDGE","0","PoP","16.36714043024495","true","91.99580647984072","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"0","PoP","5","EDGE","20.81280131739825","true","94.08296107411184","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"5","EDGE","0","PoP","20.81280131739825","true","94.08296107411184","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"0","PoP","6","EDGE","71.46618071317032","true","104.79836177038037","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"6","EDGE","0","PoP","71.46618071317032","true","104.79836177038037","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"0","PoP","23","EDGE","116.7230352121857","true","109.05948175072686","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"23","EDGE","0","PoP","116.7230352121857","true","109.05948175072686","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"0","PoP","35","EDGE","142.03562028472996","true","110.764295750643","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"35","EDGE","0","PoP","142.03562028472996","true","110.764295750643","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"0","PoP","46","EDGE","182.79438516199892","true","112.95560733649472","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"46","EDGE","0","PoP","182.79438516199892","true","112.95560733649472","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"0","PoP","42","EDGE","224.7781654331793","true","114.75143275264121","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"42","EDGE","0","PoP","224.7781654331793","true","114.75143275264121","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"0","PoP","32","EDGE","285.08391908581365","true","116.81580471557504","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"32","EDGE","0","PoP","285.08391908581365","true","116.81580471557504","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"0","PoP","4","EDGE","320.16229841826976","true","117.82375408753764","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"4","EDGE","0","PoP","320.16229841826976","true","117.82375408753764","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"0","PoP","28","EDGE","338.2096553514163","true","118.30007034340119","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"28","EDGE","0","PoP","338.2096553514163","true","118.30007034340119","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"0","PoP","12","EDGE","352.0325625712014","true","118.64800704683613","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"12","EDGE","0","PoP","352.0325625712014","true","118.64800704683613","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","14","EDGE","365.525345775493","true","118.97470023843942","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"14","EDGE","0","PoP","365.525345775493","true","118.97470023843942","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","11","EDGE","380.9461575096353","true","119.33362225284054","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"11","EDGE","0","PoP","380.9461575096353","true","119.33362225284054","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","41","EDGE","400.5081529137932","true","119.76857753005584","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"41","EDGE","0","PoP","400.5081529137932","true","119.76857753005584","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","13","EDGE","460.35854661067174","true","120.9782745120101","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"13","EDGE","0","PoP","460.35854661067174","true","120.9782745120101","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","27","EDGE","477.5421554995977","true","121.2965846138192","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"27","EDGE","0","PoP","477.5421554995977","true","121.2965846138192","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","19","EDGE","551.6698154474135","true","122.54993475086889","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"19","EDGE","0","PoP","551.6698154474135","true","122.54993475086889","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","15","EDGE","617.1658890822798","true","123.52438859592846","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"15","EDGE","0","PoP","617.1658890822798","true","123.52438859592846","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"5","EDGE","17","EDGE","14.699050378944209","true","91.06213587394281","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"17","EDGE","5","EDGE","14.699050378944209","true","91.06213587394281","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"34","EDGE","48","EDGE","154.81757507521863","true","111.51275552162812","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"48","EDGE","34","EDGE","154.81757507521863","true","111.51275552162812","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"34","EDGE","40","EDGE","201.42851118662117","true","113.79876916130092","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"40","EDGE","34","EDGE","201.42851118662117","true","113.79876916130092","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"34","EDGE","37","EDGE","220.34777921711427","true","114.57852386251236","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"37","EDGE","34","EDGE","220.34777921711427","true","114.57852386251236","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"34","EDGE","36","EDGE","423.8336610099431","true","120.26025921732501","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"36","EDGE","34","EDGE","423.8336610099431","true","120.26025921732501","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"19","EDGE","22","EDGE","512.1973232920104","true","121.90509639710325","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"22","EDGE","19","EDGE","512.1973232920104","true","121.90509639710325","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"19","EDGE","38","EDGE","515.8311160852417","true","121.96650103030682","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"38","EDGE","19","EDGE","515.8311160852417","true","121.96650103030682","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"19","EDGE","44","EDGE","665.0300777347256","true","124.1731760633528","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"44","EDGE","19","EDGE","665.0300777347256","true","124.1731760633528","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"17","EDGE","27","EDGE","464.5598484695559","true","121.05718373353486","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
