"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","22","EDGE","36.44170383895182","true","98.94832379217142","100.48026179472768","1036.0","5775.0","true","5.455509254370991E-5","0.0020686896881972","CONNECTED","17","1937"
"0","CPE","31","EDGE","60.71346750171309","true","103.38205105123956","103.48026179472768","1036.0","5620.0","true","1.965452583388528E-5","0.005742064618483197","INIT","16","1993"
"0","CPE","13","EDGE","127.67112692888118","true","109.83820414288999","112.48026179472768","1036.0","2695.0","true","4.444749213384068E-6","0.025391209259676337","INIT","10","4144"
"0","CPE","3","EDGE","170.143945746758","true","112.33268030923936","112.48026179472768","1036.0","2695.0","true","2.502647280673957E-6","0.0450952710177458","INIT","10","4144"
"0","CPE","44","EDGE","210.69016407984404","true","114.18923553325767","114.48026179472768","1036.0","2310.0","true","1.6320900709909186E-6","0.06914909868626033","INIT","8","4842"
"0","CPE","46","EDGE","219.4198359109171","true","114.54186802505197","116.1802617947277","1036.0","1925.0","true","1.504807245149953E-6","0.07499801569108638","INIT","7","5821"
"0","CPE","28","EDGE","270.7523445477191","true","116.36779482689924","119.48026179472768","1036.0","1540.0","true","9.882986300223166E-7","0.11419378106521129","INIT","6","7245"
"11","EDGE","35","EDGE","194.69911392539834","true","113.50362980725276","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"35","EDGE","11","EDGE","194.69911392539834","true","113.50362980725276","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"11","EDGE","45","EDGE","199.68327058118805","true","113.7231839322436","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"45","EDGE","11","EDGE","199.68327058118805","true","113.7231839322436","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"11","EDGE","16","EDGE","201.41328278212754","true","113.79811246558147","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"16","EDGE","11","EDGE","201.41328278212754","true","113.79811246558147","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"11","EDGE","39","EDGE","386.68486180432615","true","119.46349371334183","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
