"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153588.95693455846","191352.93878855632","3.05","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-1-","1"
"2","153839.00966005484","191345.55769398273","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-138-2-","4"
"3","153702.60893491996","191771.13506800612","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-349-77-3-","5"
"4","153845.26191684158","191771.43729896445","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-349-77-4-","5"
"5","153963.84421146315","191351.15279166886","1.9300000000000002","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-190-6-5-","5"
"6","153928.1940779845","191338.0794939814","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-190-6-","4"
"7","153812.33042880948","191843.9578197486","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-349-77-4-435-7-","7"
"8","153615.09715704995","191365.08173299176","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-","1"
"9","154152.66599279345","191692.62149765424","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-40-99-418-9-","7"
"10","153896.795873749","191297.85481027976","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-138-10-","4"
"11","154036.38751024933","191690.00633931922","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-58-11-","5"
"12","154236.31513679196","191395.3079964794","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-522-12-","5"
"13","154154.97818054224","191632.65832234098","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-40-99-418-13-","7"
"14","153544.61937158488","191281.87796593914","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-14-","1"
"15","154550.70944494108","191658.00203900636","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-71-42-124-344-15-","9"
"16","153639.14644221994","191479.25850291832","2.36","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-16-","3"
"17","154128.646925765","191356.054125695","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-","4"
"18","154707.29797119842","191594.8124737588","3.13","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-71-42-124-344-160-565-599-18-","12"
"19","153929.69847362975","191286.402706984","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-19-","4"
"20","154001.14835742957","191332.04567571607","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-138-2-421-165-20-","7"
"21","153780.6054196255","191274.8043223442","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-21-","2"
"22","154142.2125278632","191360.67062022432","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-22-","5"
"23","154263.42382495687","191377.5178454181","2.98","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-134-542-510-298-93-23-","6"
"24","154145.38848720162","191448.10223423108","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-228-24-","6"
"25","153829.30175485244","191654.72368493117","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-538-25-","3"
"26","153162.23540420632","191264.27538506617","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"27","153605.81003481345","191350.3639576417","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-27-","1"
"28","153974.30361815137","191472.80160645058","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-69-156-519-28-","6"
"29","153783.80416574838","191639.60472304063","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-","3"
"30","153675.85555203346","191492.24495052174","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-","2"
"31","153668.21814587023","191661.66433819578","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-236-31-","4"
"32","153945.70325667947","191924.5991339711","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-40-272-104-32-","7"
"33","153805.1708361448","191614.93439486148","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-420-65-33-","4"
"34","153985.91701678024","191285.83922067564","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-120-170-34-","3"
"35","153657.63140194796","191281.86257223005","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-35-","2"
"36","154101.03643671254","191766.82354966697","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-538-25-108-36-","5"
"37","153357.98307718287","191407.7543922706","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-102-123-37-","3"
"38","153970.52046854873","191356.19888348086","2.9","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-190-6-38-","5"
"39","154052.6857030385","191536.9600000887","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-149-39-","5"
"40","153873.3912888742","191642.2028496516","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-29-40-","4"
"41","154084.04582529148","191753.6960506766","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-538-25-108-41-","5"
"42","154243.20318823177","191466.76875391367","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-71-42-","6"
"43","153938.61627477614","191406.33311289788","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-420-65-50-43-","5"
"44","153768.62754936377","191252.5464528922","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-44-","3"
"45","153757.3746017587","191832.74744936082","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-349-77-4-86-45-","7"
"46","153585.72387321948","191324.52908793118","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-","1"
"47","154217.21531152044","191510.7253442527","1.6099999999999999","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-17-576-130-47-","7"
"48","154113.79594735554","191357.79469721613","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-120-170-34-48-","4"
"49","153431.33688127378","191215.97847541326","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-14-49-","2"
"50","153854.7585675648","191505.7879481325","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-420-65-50-","4"
"51","153692.39916796354","191742.6317734823","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-46-168-349-77-3-51-","6"
"52","153678.54183154626","191609.43739431212","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-294-30-172-204-52-","5"
"53","153850.56797825976","191425.9918518037","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-395-53-","4"
"54","153953.83940098123","191491.6417548704","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-8-72-69-156-163-54-","6"
