"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153600.0233282908","191580.07878679768","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-249-262-376-1-","4"
"2","154240.4423359098","191463.84502764797","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-66-341-40-52-176-2-","6"
"3","154152.0296488794","191606.4452839576","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-114-374-81-185-557-51-3-","7"
"4","153824.38855418618","191394.68698501802","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-66-298-4-","3"
"5","153961.922455209","191874.7745459641","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-114-374-150-86-45-5-","6"
"6","153845.2827034036","191771.40237445474","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-249-262-376-119-6-","5"
"7","154047.18044606922","191564.65037688758","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-114-374-333-174-7-","5"
"8","153605.8292592962","191618.30751665126","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-114-374-354-297-8-","5"
"9","153411.9484123245","191328.68863981505","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-83-9-","2"
"10","153642.6346436024","191311.32051362243","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-66-10-","2"
"11","154016.901837308","191453.8834711091","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-66-298-4-392-11-","5"
"12","153221.33733684887","191358.21449740045","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-23-242-158-12-","4"
