"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153757.41074179127","191832.75451796732","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-2-159-1-","6"
"2","153626.89935096496","191623.40050684873","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-2-","4"
"3","153943.21435467928","191374.63935669797","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-181-439-358-3-","5"
"4","153790.61477003313","191613.50526532548","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-4-","4"
"5","154203.2338258302","191331.36972071734","2.3","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-38-48-5-","6"
"6","153605.82735455062","191350.36729797322","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-","1"
"7","153854.7504067718","191505.78215369105","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-321-84-7-","4"
"8","153657.56401011618","191337.6964927656","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-8-","2"
"9","153141.26440006512","191323.89560873993","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-207-89-80-465-9-","5"
"10","154200.1421018314","191560.86928091737","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-592-302-174-286-495-86-10-","8"
"11","154162.79958191398","191324.64134255936","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-329-229-109-136-11-","5"
"12","154045.37842465384","191809.8207335572","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-92-65-239-12-","7"
"13","154191.51041115492","191306.74173170235","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-38-48-13-","6"
"14","154035.73877248427","191432.9729120629","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-542-44-61-14-","5"
"15","153909.47603243732","191580.43206004455","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-145-15-","5"
"16","154166.60498693923","191361.09544025382","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-20-16-","5"
"17","153677.71322043892","191328.6776036694","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-","1"
"18","153567.57749992024","191555.74214406143","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-18-","4"
"19","154039.91263695993","191597.8177666406","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-71-19-","5"
"20","154078.32582805766","191331.31658453026","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-20-","4"
"21","154158.8536506232","191593.07682992893","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-71-402-301-21-","7"
"22","153822.05736112662","191902.20697802101","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-92-65-443-22-","7"
"23","153871.5311954375","191727.0184095077","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-297-23-","5"
"24","153657.69257667966","191281.86086215096","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-24-","2"
"25","153902.40011663438","191889.84365805806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-297-23-526-25-","7"
"26","153731.58495819854","191708.08049560591","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-240-26-","5"
"27","153740.28265181152","191532.6438010327","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-27-","3"
"28","153724.03627858145","191484.91845447483","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-28-","3"
"29","153642.63448503354","191311.33555289454","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-29-","2"
"30","153617.6181138596","191493.3549722279","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-379-30-","3"
"31","154236.48330911552","191214.1432750873","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-38-48-31-","6"
"32","154213.98366866692","191431.9415283163","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-20-16-32-","6"
"33","153627.84596252887","191518.66316208753","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-576-236-33-","3"
"34","154047.7824330615","191312.94637530312","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-542-325-34-","4"
"35","153615.997791438","191591.04461750478","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-35-","4"
"36","153785.2462348308","191772.6209241023","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-234-36-","5"
"37","154041.60946414428","192165.82250106067","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"38","154128.6550692896","191356.07630414751","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-38-","4"
"39","153605.8382228592","191618.32447294384","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-124-419-18-39-","5"
"40","154387.99510115097","191533.71701251232","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-20-16-168-40-","7"
"41","153901.11292529642","191498.84671357193","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-370-43-41-","4"
"42","153740.96366489347","191302.2549663888","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-42-","1"
"43","153829.28189488754","191654.64438619447","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-370-43-","3"
"44","153850.15287032616","191263.4112728191","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-542-44-","3"
"45","154088.20641745758","191870.5360101842","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-71-402-262-45-","7"
"46","153783.7950954673","191639.63181554366","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-","3"
"47","153854.91026545412","191850.90016437857","2.29","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-79-205-46-92-65-239-47-","7"
"48","154186.86666297735","191367.3510817153","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-409-66-38-48-","5"
"49","153582.45415846183","191287.561074617","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-","1"
