"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153905.38092536043","191779.68355557125","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-472-3-1-","5"
"2","153141.26637002683","191323.90884140308","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-142-50-160-2-","5"
"3","153873.41721915628","191642.230425616","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-472-3-","4"
"4","153983.9045491427","191620.35097533304","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-17-268-423-4-","6"
"5","153928.21899095943","191338.07935030753","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-37-178-5-","4"
"6","154303.1876021067","191280.64748788328","1.34","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-115-227-189-403-570-6-","7"
"7","153577.5305563788","191670.96090769107","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-308-267-7-","5"
"8","153699.73514730588","191726.819123786","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-53-293-225-83-179-8-","6"
"9","153910.22899750923","191674.82610342806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-18-9-","4"
"10","154150.6555286066","191425.93363993577","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-37-381-162-371-10-","6"
"11","154100.65737577662","191821.75286916847","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-323-472-297-274-11-","6"
"12","154224.6481998829","191414.2739360711","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-37-381-141-155-12-","6"
