"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153703.07761413066","191650.945860486","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-350-576-1-","4"
"2","153668.28337016478","191661.6436860749","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-374-2-","4"
"3","153822.02904970472","191902.1882827435","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-62-438-279-270-3-","7"
"4","154059.61436722212","191522.82179140762","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-31-261-224-15-4-","6"
"5","153850.3684570532","191825.02451455066","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-66-453-296-5-","6"
"6","153638.7781182355","191397.31506431362","4.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","EDGE","0-6-","1"
"7","153589.97468598932","191641.76434272598","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-91-218-7-","5"
"8","153570.4440745558","191628.74132452736","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-91-218-8-","5"
"9","153953.8794633225","191491.66494737624","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-31-117-172-472-9-","6"
"10","153509.13804334716","191297.6869010034","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-131-10-","2"
"11","153927.8524503198","191248.81358389108","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-177-88-11-","3"
"12","154162.85648763963","191324.61658551474","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-308-166-97-347-12-","6"
"13","154387.98278864217","191533.71726204478","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-308-166-97-231-85-13-","7"
"14","154363.5512600436","191518.00211217446","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-308-166-97-231-85-14-","7"
"15","153978.15172006973","191405.68990738934","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-31-261-224-15-","5"
"16","153897.7000124609","191311.18728306773","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-87-506-36-16-","4"
"17","153724.07002461512","191484.9119967573","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-258-180-17-","3"
"18","153740.90661661502","191302.28708577863","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-","1"
"19","154132.19920593445","191466.21976472164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-158-518-193-19-","6"
"20","153873.41912853904","191642.2429554451","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-66-20-","4"
"21","154069.18088895507","191939.64840590983","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-114-160-201-333-21-","7"
"22","153988.22180399662","191697.82871282028","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-62-59-22-","5"
"23","153871.57053221326","191665.47680309098","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-213-58-23-","4"
"24","154043.9527300731","191385.26580034778","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-18-308-166-305-24-","5"
