"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","235","EDGE","3.9995632660814717","true","79.75660172532707","97.48026179472768","1036.0","7508.0","true","0.0045290540488980855","2.4918571552767138E-5","CONNECTED","19","1491"
"0","CPE","179","EDGE","6.613254409376859","true","84.12465490956959","97.48026179472768","1036.0","7508.0","true","0.0016565409839061763","6.81284426285035E-5","INIT","19","1491"
"0","CPE","63","EDGE","8.339469890652254","true","86.13911920652723","97.48026179472768","1036.0","7508.0","true","0.0010417314011182382","1.0833652250730912E-4","INIT","19","1491"
"0","CPE","560","EDGE","15.35435145946441","true","91.44097985297626","97.48026179472768","1036.0","7508.0","true","3.0730504545999245E-4","3.6724928227222815E-4","INIT","19","1491"
"0","CPE","545","EDGE","28.418175140479057","true","96.78827403568714","97.48026179472768","1036.0","7508.0","true","8.970987932334345E-5","0.0012580281930493014","INIT","19","1491"
"0","CPE","8","EDGE","58.75004022545107","true","103.09651367220081","103.48026179472768","1036.0","5620.0","true","2.09901870541517E-5","0.005376681831975113","INIT","16","1993"
"0","CPE","154","EDGE","71.77647952388935","true","104.83599337309096","105.1802617947277","1036.0","5005.0","true","1.4062687911817084E-5","0.008025319063575377","INIT","14","2238"
"0","CPE","65","EDGE","74.6869217450362","true","105.18124150951458","106.1802617947277","1036.0","4620.0","true","1.2988037236929447E-5","0.008689346613738054","INIT","13","2421"
"0","CPE","280","EDGE","77.13318852913103","true","105.46117599788161","106.1802617947277","1036.0","4620.0","true","1.2177273945938093E-5","0.00926788359076556","INIT","13","2421"
"0","CPE","370","EDGE","83.61268046165075","true","106.16179323222981","106.1802617947277","1036.0","4620.0","true","1.0363068117225076E-5","0.01089036143613003","INIT","13","2421"
"278","EDGE","466","EDGE","58.876985605513184","true","103.1152616424326","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"466","EDGE","278","EDGE","58.876985605513184","true","103.1152616424326","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"189","EDGE","409","EDGE","7.5623250833614515","true","85.2894571570368","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"409","EDGE","189","EDGE","7.5623250833614515","true","85.2894571570368","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"189","EDGE","472","EDGE","22.06907012675927","true","94.59203099994801","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"472","EDGE","189","EDGE","22.06907012675927","true","94.59203099994801","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"189","EDGE","218","EDGE","24.748740794213532","true","95.58741244832825","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"218","EDGE","189","EDGE","24.748740794213532","true","95.58741244832825","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"189","EDGE","464","EDGE","73.39193941782767","true","105.02931759209767","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"464","EDGE","189","EDGE","73.39193941782767","true","105.02931759209767","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"189","EDGE","309","EDGE","89.98599672832232","true","106.79984893569892","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"309","EDGE","189","EDGE","89.98599672832232","true","106.79984893569892","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"189","EDGE","566","EDGE","196.0898625139238","true","113.56545314660497","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"566","EDGE","189","EDGE","196.0898625139238","true","113.56545314660497","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"189","EDGE","412","EDGE","351.64812569621745","true","118.63851644504244","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"412","EDGE","189","EDGE","351.64812569621745","true","118.63851644504244","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"189","EDGE","506","EDGE","429.2772150022401","true","120.3711070619784","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"506","EDGE","189","EDGE","429.2772150022401","true","120.3711070619784","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"111","EDGE","234","EDGE","19.321416624247483","true","93.43712961066467","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"234","EDGE","111","EDGE","19.321416624247483","true","93.43712961066467","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"111","EDGE","424","EDGE","53.13094615460971","true","102.2233013038839","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"424","EDGE","111","EDGE","53.13094615460971","true","102.2233013038839","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"111","EDGE","595","EDGE","59.30223213476529","true","103.17777111633929","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"595","EDGE","111","EDGE","59.30223213476529","true","103.17777111633929","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"111","EDGE","343","EDGE","77.05052631161877","true","105.45186249848794","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"343","EDGE","111","EDGE","77.05052631161877","true","105.45186249848794","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"111","EDGE","377","EDGE","97.41430831257898","true","107.48880532976969","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"377","EDGE","111","EDGE","97.41430831257898","true","107.48880532976969","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"111","EDGE","207","EDGE","132.38412166100446","true","110.15306827284276","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"207","EDGE","111","EDGE","132.38412166100446","true","110.15306827284276","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"111","EDGE","356","EDGE","136.0991762312496","true","110.39346023725913","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"356","EDGE","111","EDGE","136.0991762312496","true","110.39346023725913","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"111","EDGE","519","EDGE","149.7365742990457","true","111.2229081669273","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"519","EDGE","111","EDGE","149.7365742990457","true","111.2229081669273","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"111","EDGE","300","EDGE","153.71654571727547","true","111.45076263693116","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"300","EDGE","111","EDGE","153.71654571727547","true","111.45076263693116","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"111","EDGE","397","EDGE","173.52928851924082","true","112.50380602923104","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"397","EDGE","111","EDGE","173.52928851924082","true","112.50380602923104","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"111","EDGE","162","EDGE","365.78132665851535","true","118.98078092079611","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"162","EDGE","111","EDGE","365.78132665851535","true","118.98078092079611","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"127","EDGE","317","EDGE","76.98543444145406","true","105.44452160443339","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"317","EDGE","127","EDGE","76.98543444145406","true","105.44452160443339","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
