"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","154093.58923953652","191363.49566860218","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-192-112-41-388-1-","5"
"2","154167.66535750622","191575.76059222408","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-106-93-29-212-436-2-","7"
"3","153570.43066495226","191628.76614410136","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-62-458-117-3-","5"
"4","153854.21529459945","191391.19661090293","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-201-233-4-","3"
"5","153765.52037841638","191815.2182736573","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-62-458-464-508-5-","6"
"6","153707.98267886016","191560.52019257288","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-23-114-6-","4"
"7","153986.7517508382","191782.19419946495","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-62-458-117-515-511-7-","7"
"8","153813.48960250735","191273.22029443807","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-293-8-","2"
"9","153952.74885770713","191847.11311302896","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-106-93-29-42-9-","6"
"10","154100.66442781137","191821.7377347591","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-106-93-29-212-436-10-","7"
"11","153979.54450744702","191360.25660987617","2.45","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-192-112-332-91-11-","5"
"12","154200.15977935414","191560.86568934371","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-23-449-35-347-159-401-12-","8"
"13","153953.85806470268","191491.615614547","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-23-449-35-347-13-","6"
"14","153567.58707917258","191555.75882772912","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-146-62-458-14-","4"
