"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153983.433091177","191566.40350614302","2.42","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-144-417-491-484-1-","5"
"2","153767.0753819623","191318.49071415546","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-513-251-2-","3"
"3","154213.94800080697","191431.94519256384","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-144-417-66-29-162-3-","6"
"4","153684.3138274323","191506.1320915026","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-511-4-","2"
"5","153592.78506998872","191532.1124349717","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-454-280-5-","3"
"6","153727.9680505916","191310.52425623118","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-6-","1"
"7","153894.13834674328","191645.9986555901","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-511-4-134-7-","4"
"8","154292.14256047583","191266.6064830009","2.6","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-144-417-66-224-516-65-317-8-","8"
"9","153850.3592776207","191824.9978150433","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-511-4-134-276-130-9-","6"
"10","153357.9934525588","191407.76410208672","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-157-79-10-","3"
"11","153998.74380874317","191445.65182787206","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-144-417-66-348-75-11-","6"
"12","153725.33102990405","191721.56004560148","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-258-216-394-191-12-","5"
"13","153790.41119466996","191882.9916290036","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-258-216-394-120-335-31-13-","7"
