"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153798.5663831225","191517.81880867263","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-172-1-","4"
"2","153952.74062749164","191847.12726412658","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-172-239-131-2-","6"
"3","153638.95623167822","191443.72763470147","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-205-3-","2"
"4","153897.11936263624","191671.629870816","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-67-4-","4"
"5","153509.1260168541","191297.6460658716","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-118-5-","2"
"6","153673.68842833283","191557.21237412532","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-493-6-","4"
"7","154084.6032934984","191540.5425488818","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-51-114-430-218-304-161-7-","7"
"8","154175.28484153422","191698.8018363574","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-67-4-32-8-","6"
"9","154707.2503291431","191594.85071545214","3.13","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-51-428-80-22-167-135-168-183-127-101-512-9-","12"
"10","153937.8939981381","191435.3861947845","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-51-114-430-220-10-","5"
"11","153589.97055068213","191641.7267984794","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-384-298-73-11-","5"
"12","154035.71143038996","191547.23905049925","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-67-4-65-12-","6"
"13","153894.1036204926","191646.01633565332","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-172-13-","4"
"14","153258.40694383282","191375.14170912906","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-144-78-372-14-","4"
"15","154158.9079533927","191593.08112956505","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-462-54-67-4-32-8-15-","7"
