"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","550","EDGE","0.10648777125503243","true","48.26234505673742","97.48026179472768","1030.0","7508.0","true","6.38900415196531","3.265452360962453E-6","INIT","19","1483"
"0","CPE","342","EDGE","18.626317526543925","true","93.11889034992882","97.48026179472768","1030.0","7508.0","true","2.0882314924910075E-4","5.404456248727063E-4","INIT","19","1483"
"0","CPE","506","EDGE","19.50134303083854","true","93.51764073939458","97.48026179472768","1030.0","7508.0","true","1.9050378205054467E-4","5.924163613396039E-4","INIT","19","1483"
"0","CPE","255","EDGE","29.111530471345798","true","96.9976510675256","97.48026179472768","1030.0","7508.0","true","8.548749065854095E-5","0.0013201645821445246","INIT","19","1483"
"0","CPE","61","EDGE","29.929549037368364","true","97.23835376959228","97.48026179472768","1030.0","7508.0","true","8.087835306355381E-5","0.0013953988070841868","INIT","19","1483"
"0","CPE","357","EDGE","37.35179220201264","true","99.16257920286589","100.48026179472768","1030.0","5775.0","true","5.1928975644707136E-5","0.0021733060585669315","INIT","17","1926"
"0","CPE","188","EDGE","39.59429011249355","true","99.6690015239856","100.48026179472768","1030.0","5775.0","true","4.621335766426213E-5","0.002442098196017729","INIT","17","1926"
"0","CPE","536","EDGE","55.50703957331533","true","102.60331160972319","103.48026179472768","1030.0","5620.0","true","2.3514541501227808E-5","0.00479947939354564","INIT","16","1981"
"0","CPE","110","EDGE","100.83650616780331","true","107.78870609858119","109.48026179472768","1030.0","3080.0","true","7.125200113978324E-6","0.015839212313828354","INIT","11","3615"
"0","CPE","44","EDGE","130.09921367651594","true","110.00184373981563","112.48026179472768","1030.0","2695.0","true","4.280389618402982E-6","0.02636618799807386","CONNECTED","10","4120"
"54","EDGE","125","EDGE","60.72781483188719","true","103.38410339002712","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"125","EDGE","54","EDGE","60.72781483188719","true","103.38410339002712","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"54","EDGE","64","EDGE","60.857804547297164","true","103.40267592776777","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"64","EDGE","54","EDGE","60.857804547297164","true","103.40267592776777","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"54","EDGE","459","EDGE","71.00115222811294","true","104.74165823896043","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"459","EDGE","54","EDGE","71.00115222811294","true","104.74165823896043","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"54","EDGE","464","EDGE","72.75142551415337","true","104.95318045505907","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"464","EDGE","54","EDGE","72.75142551415337","true","104.95318045505907","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"54","EDGE","446","EDGE","76.11332829597495","true","105.3455645713229","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"446","EDGE","54","EDGE","76.11332829597495","true","105.3455645713229","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"54","EDGE","369","EDGE","84.65845403003004","true","106.26975697512464","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"369","EDGE","54","EDGE","84.65845403003004","true","106.26975697512464","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"54","EDGE","134","EDGE","86.77192084032414","true","106.4839345339299","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"134","EDGE","54","EDGE","86.77192084032414","true","106.4839345339299","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"54","EDGE","161","EDGE","92.68593867472839","true","107.05662735819806","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"161","EDGE","54","EDGE","92.68593867472839","true","107.05662735819806","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"54","EDGE","171","EDGE","104.09535609351975","true","108.06497740977211","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"171","EDGE","54","EDGE","104.09535609351975","true","108.06497740977211","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"54","EDGE","398","EDGE","105.20485776193456","true","108.15706617679135","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"398","EDGE","54","EDGE","105.20485776193456","true","108.15706617679135","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"54","EDGE","277","EDGE","115.46546020196865","true","108.96539212287442","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"277","EDGE","54","EDGE","115.46546020196865","true","108.96539212287442","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"54","EDGE","473","EDGE","186.98568111359748","true","113.15251731912639","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"473","EDGE","54","EDGE","186.98568111359748","true","113.15251731912639","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"54","EDGE","288","EDGE","209.5198176538891","true","114.1408524551734","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"288","EDGE","54","EDGE","209.5198176538891","true","114.1408524551734","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"192","EDGE","580","EDGE","23.09829833406985","true","94.98795003274687","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"580","EDGE","192","EDGE","23.09829833406985","true","94.98795003274687","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"192","EDGE","486","EDGE","23.51906027218768","true","95.1447496077186","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"486","EDGE","192","EDGE","23.51906027218768","true","95.1447496077186","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"192","EDGE","452","EDGE","58.207144913627666","true","103.01587625559075","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"452","EDGE","192","EDGE","58.207144913627666","true","103.01587625559075","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"192","EDGE","584","EDGE","59.85835053298421","true","103.25884520970884","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"584","EDGE","192","EDGE","59.85835053298421","true","103.25884520970884","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"192","EDGE","411","EDGE","60.072597298574344","true","103.28987849635354","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"411","EDGE","192","EDGE","60.072597298574344","true","103.28987849635354","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"192","EDGE","477","EDGE","86.66107594396233","true","106.47283184083591","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"477","EDGE","192","EDGE","86.66107594396233","true","106.47283184083591","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"192","EDGE","328","EDGE","86.88132889614954","true","106.4948794074131","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"328","EDGE","192","EDGE","86.88132889614954","true","106.4948794074131","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"192","EDGE","265","EDGE","89.56361134550784","true","106.75898224011445","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"265","EDGE","192","EDGE","89.56361134550784","true","106.75898224011445","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"192","EDGE","394","EDGE","98.32140724178116","true","107.56931202292145","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"394","EDGE","192","EDGE","98.32140724178116","true","107.56931202292145","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"192","EDGE","583","EDGE","174.0471243654112","true","112.52968735012409","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"583","EDGE","192","EDGE","174.0471243654112","true","112.52968735012409","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
