"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","263","EDGE","53.07362712241672","true","102.21392568434575","103.48026179472768","1030.0","5620.0","true","2.5720245380686772E-5","0.00438788805135432","INIT","16","1981"
"0","CPE","258","EDGE","135.5064553060568","true","110.35555000184911","112.48026179472768","1030.0","2695.0","true","3.9455965561795386E-6","0.028603420490891474","INIT","10","4120"
"0","CPE","324","EDGE","173.42098462642818","true","112.49838325966599","113.48026179472768","1030.0","2503.0","true","2.4089586761447136E-6","0.04684910476108015","INIT","9","4440"
"0","CPE","247","EDGE","192.60721424995407","true","113.40980130467574","113.48026179472768","1030.0","2503.0","true","1.952933906233119E-6","0.05778872342971396","INIT","9","4440"
"0","CPE","387","EDGE","237.29203406838892","true","115.22201348873224","116.1802617947277","1030.0","1925.0","true","1.2866674879509476E-6","0.08771307151278482","INIT","7","5787"
"0","CPE","559","EDGE","298.90153507386856","true","117.22691321537465","119.48026179472768","1030.0","1540.0","true","8.109169056511055E-7","0.1391727766400436","CONNECTED","6","7203"
"223","EDGE","436","EDGE","68.53087079471192","true","104.43407531141699","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"436","EDGE","223","EDGE","68.53087079471192","true","104.43407531141699","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"223","EDGE","472","EDGE","92.47345747064733","true","107.03669221974569","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"472","EDGE","223","EDGE","92.47345747064733","true","107.03669221974569","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"223","EDGE","433","EDGE","106.14405737033155","true","108.23426399766727","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"433","EDGE","223","EDGE","106.14405737033155","true","108.23426399766727","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"223","EDGE","442","EDGE","107.42964800706558","true","108.33883336158375","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"442","EDGE","223","EDGE","107.42964800706558","true","108.33883336158375","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"223","EDGE","495","EDGE","136.3624479258292","true","110.41024608446031","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"495","EDGE","223","EDGE","136.3624479258292","true","110.41024608446031","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
