"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153789.17685020296","191308.21280583862","2.25","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-234-1-","2"
"2","153767.08155064128","191318.49385961902","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-473-2-","2"
"3","153945.64810409423","191780.98925576615","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-249-471-3-","6"
"4","153912.63664608056","191811.02292881598","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-270-248-86-75-4-","6"
"5","153221.40504565308","191358.2668202763","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-55-386-101-5-","4"
"6","153898.64146166496","191750.67842873154","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-249-6-","5"
"7","154088.1733668645","191870.55383992157","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-119-264-306-7-","7"
"8","154293.18984475773","191499.7365526909","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-10-16-15-8-","7"
"9","153610.62474551526","191543.16129334213","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-262-9-","4"
"10","154128.6500763149","191356.13213097813","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-10-","4"
"11","154132.21598855857","191466.23281283598","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-378-218-144-11-","6"
"12","153358.02557809863","191407.78044850758","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-55-333-12-","3"
"13","153630.8352225231","191386.72031112638","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-13-","1"
"14","153740.32691327704","191532.6395990083","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-14-","3"
"15","154240.50790749767","191463.85607811384","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-10-16-15-","6"
"16","154157.09474827247","191358.06048850203","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-10-16-","5"
"17","153643.43762565457","191384.2251666344","4.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","EDGE","0-17-","1"
"18","153630.1714423745","191738.87771491078","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-14-526-18-","5"
"19","153577.56435177225","191670.98425297329","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-14-175-26-19-","6"
"20","153812.3114245745","191843.9537623948","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-281-429-475-20-","7"
"21","153889.0858569758","191879.67860586478","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-135-160-21-","6"
"22","153631.638373302","191585.50265211053","2.2","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-14-138-80-22-","6"
"23","153717.25295636218","191739.1194571044","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-148-136-33-330-23-","5"
"24","153957.94719765597","191487.1474036174","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-119-244-24-","6"
"25","153998.75297649868","191445.65601509163","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-119-27-25-","6"
"26","153589.19304108623","191605.50966809975","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-14-175-26-","5"
"27","153914.9697683399","191570.8276771334","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-119-27-","5"
"28","153794.40321420334","191752.9431232428","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-533-28-","5"
"29","153757.4398495555","191832.7501325841","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-533-28-29-","6"
"30","153993.66827432867","191785.29035151668","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-81-558-564-30-","7"
"31","153741.31015292043","191593.33393118012","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-","3"
"32","153925.54187196837","191540.50629182387","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-315-32-","5"
"33","153557.28749677265","191575.26843441508","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-148-136-33-","3"
"34","154116.1216361477","191482.98155721521","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-378-218-144-34-","6"
"35","154100.60400053213","191821.76497212084","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-135-500-35-","6"
"36","153743.24445100766","191813.32290598785","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-48-533-28-36-","6"
"37","153715.25926494744","191290.98857194357","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-50-37-","2"
"38","153699.74760923831","191726.81982017925","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-270-248-86-360-38-","6"
"39","154041.69396747276","192165.82301481202","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"40","154043.9435615217","191385.24322973253","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-92-40-","5"
"41","153619.18945911975","191531.04916645717","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-262-41-","4"
"42","153799.99295387723","191865.5371840892","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-281-429-475-42-","7"
"43","154050.741609966","191368.81738529383","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-58-194-125-92-43-","5"
"44","153790.58941799047","191613.51879969737","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-17-185-31-44-","4"
"45","153486.84570433185","191340.51389778397","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-55-45-","2"
