"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","554","EDGE","9.710876000036583","true","87.46151847762735","97.48026179472768","1036.0","7508.0","true","7.682734556238365E-4","1.4689763984124184E-4","INIT","19","1491"
"0","CPE","69","EDGE","27.42133298900482","true","96.47812155866592","97.48026179472768","1036.0","7508.0","true","9.63508433107372E-5","0.0011713188333997693","INIT","19","1491"
"0","CPE","317","EDGE","29.358672719761795","true","97.07107865838614","97.48026179472768","1036.0","7508.0","true","8.405427570567279E-5","0.001342674794783818","CONNECTED","19","1491"
"0","CPE","139","EDGE","48.932903822489315","true","101.50837008293962","103.48026179472768","1036.0","5620.0","true","3.0257334587633693E-5","0.0037299239646159063","INIT","16","1993"
"0","CPE","332","EDGE","63.97448973562017","true","103.83648691848069","105.1802617947277","1036.0","5005.0","true","1.7701863362692128E-5","0.006375462010494981","INIT","14","2238"
"0","CPE","500","EDGE","73.80510899401892","true","105.07807882480357","105.1802617947277","1036.0","5005.0","true","1.330024967036018E-5","0.008485371341210348","INIT","14","2238"
"0","CPE","529","EDGE","76.79626349359638","true","105.42315210693559","106.1802617947277","1036.0","4620.0","true","1.2284358024088774E-5","0.009187094446654095","INIT","13","2421"
"0","CPE","10","EDGE","153.9533373711138","true","111.4641324640842","112.48026179472768","1036.0","2695.0","true","3.056711350483636E-6","0.036921234766233386","INIT","10","4144"
"0","CPE","594","EDGE","165.76632778542526","true","112.10627663963439","112.48026179472768","1036.0","2695.0","true","2.636574285399966E-6","0.04280461886045296","INIT","10","4144"
"0","CPE","389","EDGE","174.03650179693224","true","112.52915721052214","113.48026179472768","1036.0","2503.0","true","2.3919492169488706E-6","0.047182254783726486","INIT","9","4466"
"64","EDGE","312","EDGE","16.640103793526613","true","92.139470924157","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"312","EDGE","64","EDGE","16.640103793526613","true","92.139470924157","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"64","EDGE","81","EDGE","51.280022950726","true","101.91531452384395","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"81","EDGE","64","EDGE","51.280022950726","true","101.91531452384395","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"64","EDGE","527","EDGE","55.684817433195526","true","102.63108630884872","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"527","EDGE","64","EDGE","55.684817433195526","true","102.63108630884872","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"64","EDGE","454","EDGE","70.95345247843257","true","104.73582095347135","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"454","EDGE","64","EDGE","70.95345247843257","true","104.73582095347135","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"64","EDGE","390","EDGE","81.29077849130536","true","105.91717595916595","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"390","EDGE","64","EDGE","81.29077849130536","true","105.91717595916595","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"64","EDGE","581","EDGE","94.53877673881873","true","107.228549877337","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"581","EDGE","64","EDGE","94.53877673881873","true","107.228549877337","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
