"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","295","EDGE","5.047429251899682","true","81.77775511220221","97.48026179472768","1036.0","7508.0","true","0.0028437549163274236","3.968610541500776E-5","INIT","19","1491"
"0","CPE","19","EDGE","15.087269662939281","true","91.28856336200583","97.48026179472768","1036.0","7508.0","true","3.182814587361566E-4","3.5458414018823306E-4","INIT","19","1491"
"0","CPE","283","EDGE","28.787665368301816","true","96.90047922114368","97.48026179472768","1036.0","7508.0","true","8.742180193796936E-5","0.0012909543715867967","INIT","19","1491"
"0","CPE","43","EDGE","32.80013550039056","true","98.03386306271875","98.48026179472768","1036.0","6390.0","true","6.73412804208007E-5","0.0016759045369882316","CONNECTED","18","1750"
"0","CPE","112","EDGE","45.051858806046646","true","100.79060459321259","103.48026179472768","1036.0","5620.0","true","3.5694986062189245E-5","0.0031617201695272167","INIT","16","1993"
"0","CPE","201","EDGE","61.734324473071055","true","103.5268843111198","105.1802617947277","1036.0","5005.0","true","1.9009874289432762E-5","0.005936786096820855","INIT","14","2238"
"0","CPE","75","EDGE","67.99717043679533","true","104.36616712230723","105.1802617947277","1036.0","5005.0","true","1.566934936785331E-5","0.007202440556680117","INIT","14","2238"
"0","CPE","258","EDGE","83.06037506096052","true","106.10422806309086","106.1802617947277","1036.0","4620.0","true","1.0501343625733342E-5","0.010746963570191283","INIT","13","2421"
"0","CPE","277","EDGE","98.5321231366453","true","107.58790712460231","109.48026179472768","1036.0","3080.0","true","7.4623731806004934E-6","0.015123547784665337","INIT","11","3636"
"0","CPE","173","EDGE","108.91031355700953","true","108.4577304740981","109.48026179472768","1036.0","3080.0","true","6.107938121294359E-6","0.01847719396343533","INIT","11","3636"
"38","EDGE","227","EDGE","17.692968311228597","true","92.67236429966084","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"227","EDGE","38","EDGE","17.692968311228597","true","92.67236429966084","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"38","EDGE","287","EDGE","54.52947673278368","true","102.4489769101622","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"287","EDGE","38","EDGE","54.52947673278368","true","102.4489769101622","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"262","EDGE","263","EDGE","23.897295627966514","true","95.28332542950815","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"263","EDGE","262","EDGE","23.897295627966514","true","95.28332542950815","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
