"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153845.26745580672","191658.73848046176","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-1-","4"
"2","153627.8853795902","191518.7101220642","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-135-271-190-2-","5"
"3","153779.84248537512","191311.45567270077","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-135-3-","3"
"4","154158.86525458616","191593.07267601596","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-131-58-108-8-4-","7"
"5","153703.07939644143","191650.9637381551","4.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","EDGE","0-168-203-280-5-","4"
"6","154045.37196516266","191809.82245820275","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-59-14-47-16-216-6-","10"
"7","153846.5393107083","191525.64097629546","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-198-7-","4"
"8","154176.15180341527","191758.79718077034","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-131-58-108-8-","6"
"9","154040.65753345774","191724.7317189326","2.61","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-1-75-9-","6"
"10","153657.6162298639","191281.8584475194","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-291-10-","3"
"11","153853.67078648065","191880.53063525737","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-59-14-47-171-11-","9"
"12","154204.55715690408","191284.39472748752","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-246-96-53-82-23-104-143-12-","9"
"13","154071.15987339447","191740.93242598604","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-1-75-13-","6"
"14","153937.8638612345","191687.688829056","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-59-14-","6"
"15","153630.21217201182","191738.8919373857","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-203-280-5-148-15-","6"
"16","153993.67781333925","191785.3355494554","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-59-14-47-16-","8"
"17","153789.2361917561","191544.55080567487","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-134-17-","5"
"18","154238.30987513505","191390.6929286674","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-246-96-53-18-","5"
"19","153247.43081378556","191396.60524196082","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-181-119-19-","3"
"20","153617.61488732143","191493.33097751444","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-174-20-","4"
"21","153632.31151174684","191319.51092717037","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-21-","2"
"22","153765.54000236173","191815.23539051693","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-72-189-145-36-22-","7"
"23","154225.1214509585","191424.66291413785","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-246-96-53-82-23-","6"
"24","153600.02108770478","191580.0429497753","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-203-280-24-","4"
"25","153940.54942597513","191805.1620548128","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-59-14-47-16-25-","9"
"26","154059.62543152118","191522.81126068567","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-168-69-52-107-220-26-","6"
"27","154150.66128067242","191425.91478463492","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-123-246-96-53-147-27-","6"
