"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153834.16374665074","191449.09126547066","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-161-230-154-1-","4"
"2","153641.20247332647","191712.0926394653","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-37-121-2-","5"
"3","154043.910031515","191385.26983002425","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-145-157-3-","5"
"4","153963.1425240104","191543.8605237996","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-181-211-168-90-4-","5"
"5","153936.9209698421","191375.11280018042","1.71","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-181-211-123-220-5-","5"
"6","153789.2436740182","191544.55571792938","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-180-28-270-32-6-","5"
"7","153991.67295975355","191387.22699816962","2.15","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-145-157-7-","5"
"8","153830.23465703102","191605.11785774856","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-42-8-","4"
"9","153141.26392286547","191323.92171687365","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-187-33-24-155-9-","5"
"10","153657.63869207166","191281.84561392455","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-64-10-","2"
"11","153941.4927642475","191648.22539357183","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-43-11-","5"
"12","154074.1989255105","191717.94320654942","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-43-12-","5"
"13","154195.50272558918","191374.18847093536","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-52-66-147-13-","6"
"14","154028.55047573737","191562.38871523715","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-158-14-","5"
"15","153830.8647945215","191875.70533049037","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-223-165-88-74-15-","8"
"16","153889.09983426443","191879.66418514954","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-223-165-269-244-16-","8"
"17","153630.20094386154","191738.88659522263","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-37-100-69-17-","6"
"18","153938.61671870673","191406.31702734446","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-42-70-18-","5"
"19","154050.71977385564","191368.80967773823","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-52-122-19-","5"
"20","153945.64910057082","191780.91773903722","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-223-165-20-","6"
"21","153894.89892940436","191535.0002065212","1.92","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-42-137-21-","5"
"22","153685.22335847473","191758.11144640954","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-161-230-297-128-38-22-","6"
"23","154249.63821143837","191450.37908809911","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-219-164-282-44-23-","7"
"24","153357.98620272626","191407.77415566175","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-187-33-24-","3"
"25","154185.11758866874","191641.1904792456","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-65-233-25-","6"
"26","153467.18082753755","191340.04189859843","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-187-26-","2"
"27","153763.68731103165","191769.35217695314","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-109-275-27-","6"
"28","153638.3295510171","191507.08224681162","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-180-28-","2"
"29","154265.48056229853","191218.51718074747","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-276-299-219-164-282-44-263-29-","8"
"30","154176.14097368062","191758.78898385708","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-283-173-167-65-62-30-","6"
"31","153746.2179961282","191866.37729420213","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-161-230-297-128-183-207-31-","7"
"32","153811.2572143929","191526.68106112332","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-180-28-270-32-","4"
