"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","154154.9053873058","191632.62319897162","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-4-52-250-179-1-","8"
"2","153600.02719057043","191580.0621673997","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-159-263-2-","5"
"3","153357.9919282554","191407.78135660847","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-60-186-3-","3"
"4","154128.6609850172","191356.07468894293","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-4-","4"
"5","153915.22418599098","191311.7100603913","2.59","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-71-32-5-","5"
"6","153993.627476008","191315.46920692865","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-6-","4"
"7","154041.6173050043","191310.53270530762","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-71-7-","4"
"8","153957.91164129906","191487.10872287158","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-39-175-8-","6"
"9","153711.864438431","191477.08200040046","3.19","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-9-","3"
"10","154199.89583910003","191417.42701297227","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-4-28-10-","6"
"11","154236.3442324666","191395.30952488806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-143-95-11-","5"
"12","153725.37234457314","191721.59555477378","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-159-263-123-12-","6"
"13","154444.2079023844","191666.81558009842","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"14","153221.39176103956","191358.26710902335","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-60-186-109-14-","4"
"15","153848.37539385265","191462.78260154164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-159-91-144-15-","6"
"16","153910.8349886726","191454.33474843815","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-176-16-","5"
"17","153717.29500454222","191739.1024517525","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-26-30-100-145-17-","7"
"18","154550.6977033046","191657.99599587507","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"19","153617.68449414987","191493.3520780124","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-300-19-","4"
"20","153638.7479591689","191397.3236281431","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-20-","1"
"21","153931.4831699745","191849.6253983009","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-101-22-21-","6"
"22","153905.365344352","191779.68911604007","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-101-22-","5"
"23","154030.4356117336","191305.8592953454","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-291-74-71-23-","4"
"24","153874.76728153534","191881.27164717615","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-94-269-172-256-24-","8"
"25","154037.3885703217","191829.5499341286","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-101-67-224-25-","7"
"26","153740.3327164962","191532.63419309835","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-26-","3"
"27","154012.12606865686","191577.15639189968","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-292-65-75-176-107-257-27-","7"
