"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153896.63041441079","191256.68265080362","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-1-","4"
"2","153632.34400476006","191319.50539740926","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-2-","2"
"3","154003.1410959443","191822.12009852435","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-110-128-186-258-3-","9"
"4","153947.938932813","191294.8024880164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-4-","4"
"5","154162.8330995771","191324.61817552577","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-114-5-","6"
"6","153715.2461271999","191290.967913493","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-6-","2"
"7","154043.90924466256","191385.240012104","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-1-224-7-","6"
"8","153411.97854109952","191328.6771143034","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-243-8-","2"
"9","153873.41834327328","191642.24183285554","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-212-9-","4"
"10","153646.37585195148","191422.74277713458","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-10-","2"
"11","154084.0410324088","191753.75557182427","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-266-11-","6"
"12","154186.46607350046","191669.9302001083","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-183-197-125-12-","6"
"13","153467.16569055693","191340.0691700025","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-243-13-","2"
"14","154550.72290191826","191657.98692430876","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-24-84-98-70-14-","9"
"15","154297.49746538885","191361.03950806186","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-24-84-272-54-15-","9"
"16","154444.23611383737","191666.81024410465","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-24-84-98-70-16-","9"
"17","153601.46460842516","191519.82694091133","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-236-17-","3"
"18","153835.63485298076","191410.93624364855","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-236-276-149-18-","5"
"19","153828.16947759222","191806.69295767476","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-183-197-30-232-19-","7"
"20","153711.88374149756","191477.06575410537","3.19","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-10-20-","3"
"21","153811.82213487924","191650.25747273114","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-242-21-","3"
"22","153979.35519882658","191802.34908687844","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-110-128-186-258-22-","9"
"23","153822.48201048037","191733.1455851913","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-110-128-23-","7"
"24","154157.0920904904","191358.07601230335","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-24-","5"
"25","153727.97141575595","191310.5326602845","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-","1"
"26","153176.2715900876","191328.54845577833","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"27","154325.4673371331","191489.14135204573","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-179-91-129-24-84-43-27-","8"
"28","153645.44842984303","191611.76271310452","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-10-80-62-97-28-","6"
"29","154185.11271986132","191641.2290134138","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-183-197-125-29-","6"
"30","153937.93943263925","191687.68272898727","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-183-197-30-","5"
"31","153988.66612110956","191456.78761399232","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-100-31-","6"
"32","154057.23399040994","191239.19292155653","2.13","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-6-52-71-32-","5"
"33","153768.60965023015","191252.55841722048","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-121-282-198-33-","4"
"34","154030.4205689563","191305.83797977812","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-25-6-52-119-34-","5"
"35","153582.45703633086","191287.55893139288","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-35-","1"
"36","153564.027863402","191333.06896242654","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-36-","1"
"37","153974.2976102952","191472.7492743477","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-100-37-","6"
"38","154047.14959229156","191564.6232712986","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-55-189-148-38-","7"
"39","153816.80711039325","191437.881052471","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-39-","4"
"40","153794.61178344212","191713.6320488725","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-264-208-40-","6"
"41","154094.4845057736","191531.7034213318","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-183-197-125-29-41-","7"
"42","153853.47094973343","191558.82032225368","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-49-240-96-42-","4"
