"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153927.07710590944","191839.8151731469","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-263-1-","6"
"2","153626.02991872563","191357.69744960545","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-","1"
"3","154045.21984267526","191726.17646314236","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-24-3-","6"
"4","153985.899324301","191285.85304845366","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-","4"
"5","153902.93661163683","191297.62979188925","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-248-5-","5"
"6","154150.69191070262","191425.9023627037","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-285-6-","7"
"7","154224.65346100574","191414.2717678839","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-65-249-7-","6"
"8","154084.03249696587","191753.70282240512","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-24-8-","6"
"9","154030.44312109868","191305.87224872957","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-9-","4"
"10","154161.24095756063","191370.80936087627","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-65-249-10-","6"
"11","154029.98258157243","191379.22008834","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-297-11-","5"
"12","154058.2690572209","191351.04219303434","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-12-","5"
"13","153657.63318703446","191281.8399951534","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-171-13-","2"
"14","153605.7655170697","191350.37331747028","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-14-","1"
"15","153746.22367054265","191866.38578572404","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-132-69-60-15-","7"
"16","153961.4104584239","191884.87719703262","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-263-16-","6"
"17","153696.09777204183","191790.49654020584","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-30-233-17-","6"
"18","153684.307606294","191506.10795716656","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-","2"
"19","153141.25772839217","191323.88543304856","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-23-260-89-292-19-","5"
"20","153871.56796241153","191665.52554139288","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-","4"
"21","153799.9354843829","191865.5662044847","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-40-96-147-21-","7"
"22","153865.0354040329","191741.19665794345","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-211-22-","6"
"23","153558.28641266594","191357.49034614288","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-23-","1"
"24","154019.47394491135","191675.37431925448","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-24-","5"
"25","153794.5525015536","191891.30788260564","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-40-96-94-25-","7"
"26","153993.8026745783","191335.6009566628","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-57-92-105-26-","7"
"27","153617.0807036287","191466.1832442077","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-267-27-","4"
"28","153678.21760702625","191626.52627680099","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-66-179-28-","5"
"29","153829.27916696132","191654.65442266528","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-29-","4"
"30","153616.0104208939","191591.06857322252","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-30-","4"
"31","154166.593143312","191361.05540944863","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-31-","6"
"32","154185.0849493815","191641.20884582016","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-183-32-","6"
"33","153939.1532702935","191870.5935884406","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-263-33-","6"
"34","153741.26245166204","191593.35692523746","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-","3"
"35","153816.83679274403","191437.88527913077","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-231-35-","4"
"36","153780.5721057942","191274.79283540338","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-135-36-","2"
"37","154151.98043799578","191606.45373782728","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-183-32-37-","7"
"38","153738.23114507494","191286.0152401852","4.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","EDGE","0-38-","1"
"39","153869.85213641723","191862.60627244785","1.7599999999999998","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-263-246-39-","7"
"40","153910.23663648893","191674.81063876548","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-40-","4"
"41","153724.03968596144","191484.87732259432","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-41-","3"
"42","153901.12274526083","191498.80485156397","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-29-42-","5"
"43","154172.848852278","191565.33633888545","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-169-197-43-","7"
"44","153638.31833716432","191507.10372775322","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-","2"
"45","153882.92678338662","191819.39862807505","2.14","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-263-252-265-45-","8"
"46","153835.61999373088","191410.91342313474","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-231-35-46-","5"
"47","154162.77063231615","191411.36390923843","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-285-47-","7"
"48","153940.47736816897","191291.9328741573","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-48-","4"
"49","154151.56051778427","191672.03550545152","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-169-197-49-","7"
"50","153642.63906345755","191311.38212352502","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-14-50-","2"
"51","154041.58894374216","191310.52591210196","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-51-","4"
"52","153779.86107296112","191311.43637568952","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-118-300-52-","3"
"53","153751.90612174582","191854.09207097147","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-132-69-60-53-","7"
"54","153873.40071349827","191642.2408640886","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-","4"
"55","153927.8117879152","191248.79024467812","4.0","1.0","40.0","true","1036.0","35.41939537536615","_5G_FWA","1","1036.0","EDGE","0-38-201-55-","3"
"56","154057.23413395806","191239.25950186385","2.13","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-55-245-56-","5"
"57","153854.70462970375","191505.8134014888","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-57-","4"
"58","153645.44151827012","191611.78040510026","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-58-","4"
"59","153845.27651725238","191658.79492361736","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-59-","4"
"60","153763.65640788042","191769.36916942144","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-132-69-60-","6"
"61","154036.4843100977","191606.49402819222","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-117-61-","5"
"62","153654.46080472937","191469.13097573188","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-62-","3"
"63","153830.85030340022","191540.8900828816","3.06","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-63-","4"
"64","154101.04658288675","191766.81856558","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-24-64-","6"
"65","153947.91731639756","191294.76132377802","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-65-","4"
"66","153740.30669935842","191532.66018553227","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-66-","3"
"67","154047.15549704293","191564.65152344073","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-117-61-163-67-","7"
"68","153557.33508646092","191575.2748177839","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-","3"
"69","153785.24690104483","191772.61633106507","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-132-69-","5"
"70","154255.53200055167","191325.33638790823","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-31-87-97-137-76-290-70-","12"
"71","154128.66663285487","191356.1201371506","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-","5"
"72","154134.38888928966","191462.872718718","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-117-61-163-72-","7"
"73","153941.03800849366","191392.72101445016","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-57-92-73-","6"
"74","153829.84533147534","191853.86905426567","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-40-96-94-74-","7"
"75","153798.52510044954","191517.80732615164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-75-","4"
"76","154297.46143944788","191361.05915967678","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-31-87-97-137-76-","10"
"77","154514.2583807611","191683.46758885385","1.58","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"78","154235.20837075685","191277.58619101444","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-65-249-7-194-78-","8"
"79","153860.0827029829","191412.22584813085","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-118-300-52-79-","4"
"80","153702.6739888488","191771.1423115986","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-143-80-","5"
"81","153897.72259753293","191311.1660087384","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-248-81-","5"
"82","154154.89251315733","191632.61425993813","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-169-197-82-","7"
"83","153589.16717842038","191605.53158166303","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-30-83-","5"
"84","154223.1842092213","191545.82432063183","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-31-84-","7"
"85","154150.95097779445","191738.5230367807","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-169-197-85-","7"
"86","153824.69810236656","191816.9644358088","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-54-211-86-","6"
"87","154243.20807257306","191466.75046397588","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-201-275-4-71-31-87-","7"
"88","153699.80408952254","191726.8546097072","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-173-44-68-30-233-88-","6"
"89","153357.98126025443","191407.76843051278","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-23-260-89-","3"
"90","153939.59778665457","191570.71710684116","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-34-20-90-","5"
"91","153769.41291254325","191591.21848759553","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-91-","3"
"92","153966.36690553205","191395.1563448791","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-57-92-","5"
"93","153979.3291077368","191802.30125522014","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-2-18-182-40-96-94-204-144-93-","9"
