"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","85","EDGE","0.13590168654530327","true","50.38084723375095","97.48026179472768","1036.0","7508.0","true","3.9226806455999412","3.265452360962453E-6","CONNECTED","19","1491"
"0","CPE","58","EDGE","23.224822576490936","true","95.0353984048551","97.48026179472768","1036.0","7508.0","true","1.343160265182209E-4","8.402389521886784E-4","INIT","19","1491"
"0","CPE","226","EDGE","50.450204968251924","true","101.77360900661631","103.48026179472768","1036.0","5620.0","true","2.846471077477194E-5","0.003964823611833128","INIT","16","1993"
"0","CPE","138","EDGE","52.74389175831631","true","102.1597937356367","103.48026179472768","1036.0","5620.0","true","2.6042837583949168E-5","0.004333535353819259","INIT","16","1993"
"0","CPE","40","EDGE","60.022670296741026","true","103.28265655561349","103.48026179472768","1036.0","5620.0","true","2.0109534634669056E-5","0.005612141674787889","INIT","16","1993"
"0","CPE","35","EDGE","67.91758054782122","true","104.3559944358851","105.1802617947277","1036.0","5005.0","true","1.5706095450161252E-5","0.0071855896802574155","INIT","14","2238"
"0","CPE","242","EDGE","68.34533760292254","true","104.41052816858023","105.1802617947277","1036.0","5005.0","true","1.551010933121944E-5","0.0072763869663156995","INIT","14","2238"
"0","CPE","115","EDGE","73.53030847965523","true","105.0456780653805","105.1802617947277","1036.0","5005.0","true","1.3399847922482167E-5","0.008422301360186714","INIT","14","2238"
"0","CPE","159","EDGE","75.47217283373551","true","105.27208737522403","106.1802617947277","1036.0","4620.0","true","1.271917487700409E-5","0.008873025056669351","INIT","13","2421"
"0","CPE","273","EDGE","78.11251731261845","true","105.57076298482178","106.1802617947277","1036.0","4620.0","true","1.1873845059195617E-5","0.009504718717582971","INIT","13","2421"
"11","EDGE","64","EDGE","15.884718797086","true","91.73594092684941","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"64","EDGE","11","EDGE","15.884718797086","true","91.73594092684941","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"11","EDGE","229","EDGE","69.74799812626738","true","104.58698525043236","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"229","EDGE","11","EDGE","69.74799812626738","true","104.58698525043236","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"11","EDGE","117","EDGE","74.04420674584581","true","105.10617200176708","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"117","EDGE","11","EDGE","74.04420674584581","true","105.10617200176708","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"11","EDGE","248","EDGE","80.27179071368239","true","105.80760933386549","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"248","EDGE","11","EDGE","80.27179071368239","true","105.80760933386549","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"11","EDGE","246","EDGE","81.00575229878655","true","105.88666749930708","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"246","EDGE","11","EDGE","81.00575229878655","true","105.88666749930708","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"11","EDGE","47","EDGE","105.70810933609133","true","108.19851641087574","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"47","EDGE","11","EDGE","105.70810933609133","true","108.19851641087574","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"11","EDGE","291","EDGE","164.2374017078746","true","112.02579162077757","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"291","EDGE","11","EDGE","164.2374017078746","true","112.02579162077757","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"11","EDGE","261","EDGE","178.53593440292428","true","112.7508631232582","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"261","EDGE","11","EDGE","178.53593440292428","true","112.7508631232582","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"236","EDGE","297","EDGE","24.091285507830246","true","95.35354979646141","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"297","EDGE","236","EDGE","24.091285507830246","true","95.35354979646141","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"236","EDGE","240","EDGE","52.7814286998309","true","102.16597313871611","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"240","EDGE","236","EDGE","52.7814286998309","true","102.16597313871611","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"236","EDGE","263","EDGE","125.37424757291166","true","109.68051709900506","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"263","EDGE","236","EDGE","125.37424757291166","true","109.68051709900506","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"236","EDGE","292","EDGE","158.118858440024","true","111.69602371091631","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"292","EDGE","236","EDGE","158.118858440024","true","111.69602371091631","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"83","EDGE","275","EDGE","84.99064644657743","true","106.30377295691723","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"275","EDGE","83","EDGE","84.99064644657743","true","106.30377295691723","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"158","EDGE","211","EDGE","54.24096265141329","true","102.40289807916275","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"211","EDGE","158","EDGE","54.24096265141329","true","102.40289807916275","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"158","EDGE","240","EDGE","68.61122670393556","true","104.44425398961846","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"240","EDGE","158","EDGE","68.61122670393556","true","104.44425398961846","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"158","EDGE","289","EDGE","83.6251767034961","true","106.16309127538347","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"289","EDGE","158","EDGE","83.6251767034961","true","106.16309127538347","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"158","EDGE","201","EDGE","93.96527545646825","true","107.17569813057416","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"201","EDGE","158","EDGE","93.96527545646825","true","107.17569813057416","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"158","EDGE","297","EDGE","108.55937665108874","true","108.42969712491922","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"297","EDGE","158","EDGE","108.55937665108874","true","108.42969712491922","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"158","EDGE","163","EDGE","113.48003227691335","true","108.81473931918636","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"163","EDGE","158","EDGE","113.48003227691335","true","108.81473931918636","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"158","EDGE","236","EDGE","115.15845701125424","true","108.94226705032841","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"236","EDGE","158","EDGE","115.15845701125424","true","108.94226705032841","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"158","EDGE","192","EDGE","176.915450586786","true","112.67166556377865","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"192","EDGE","158","EDGE","176.915450586786","true","112.67166556377865","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"158","EDGE","263","EDGE","239.57688157171617","true","115.30524845948852","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"263","EDGE","158","EDGE","239.57688157171617","true","115.30524845948852","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"158","EDGE","175","EDGE","252.48096712724032","true","115.76092320811088","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"175","EDGE","158","EDGE","252.48096712724032","true","115.76092320811088","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"123","EDGE","165","EDGE","51.40180370515112","true","101.93591748199889","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"165","EDGE","123","EDGE","51.40180370515112","true","101.93591748199889","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"123","EDGE","284","EDGE","51.577771014753814","true","101.96560170089138","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"284","EDGE","123","EDGE","51.577771014753814","true","101.96560170089138","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"123","EDGE","257","EDGE","123.22695087762492","true","109.53046435519953","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"257","EDGE","123","EDGE","123.22695087762492","true","109.53046435519953","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"123","EDGE","193","EDGE","165.7805581713344","true","112.1070222570226","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"193","EDGE","123","EDGE","165.7805581713344","true","112.1070222570226","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"123","EDGE","195","EDGE","181.37673129190637","true","112.88798172476913","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"195","EDGE","123","EDGE","181.37673129190637","true","112.88798172476913","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"123","EDGE","145","EDGE","284.037842310242","true","116.78387440373598","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"145","EDGE","123","EDGE","284.037842310242","true","116.78387440373598","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"246","EDGE","291","EDGE","84.60750518847499","true","106.26452809117961","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"291","EDGE","246","EDGE","84.60750518847499","true","106.26452809117961","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"246","EDGE","261","EDGE","99.0153183811849","true","107.63039807164117","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"261","EDGE","246","EDGE","99.0153183811849","true","107.63039807164117","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"246","EDGE","293","EDGE","112.08711223796693","true","108.70746391301331","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"293","EDGE","246","EDGE","112.08711223796693","true","108.70746391301331","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"246","EDGE","248","EDGE","159.73343257055507","true","111.78426679569455","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"248","EDGE","246","EDGE","159.73343257055507","true","111.78426679569455","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"183","EDGE","292","EDGE","67.34931067156948","true","104.28301340669081","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"292","EDGE","183","EDGE","67.34931067156948","true","104.28301340669081","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"183","EDGE","278","EDGE","85.5859803050356","true","106.36440289534386","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"278","EDGE","183","EDGE","85.5859803050356","true","106.36440289534386","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"37","EDGE","41","EDGE","65.60749033901989","true","104.05541880932142","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"41","EDGE","37","EDGE","65.60749033901989","true","104.05541880932142","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"37","EDGE","100","EDGE","180.13216127423135","true","112.82817550284017","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"100","EDGE","37","EDGE","180.13216127423135","true","112.82817550284017","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"118","EDGE","175","EDGE","14.276820253440476","true","90.80898014105742","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"175","EDGE","118","EDGE","14.276820253440476","true","90.80898014105742","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"118","EDGE","267","EDGE","61.918707878514915","true","103.55278800417635","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"267","EDGE","118","EDGE","61.918707878514915","true","103.55278800417635","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
