"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153657.98748830485","191575.25696553613","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-61-185-36-48-99-1-","6"
"2","153717.26112188265","191739.09935999126","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-260-43-287-88-2-","5"
"3","154128.66227682598","191356.0712378196","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-45-3-","5"
"4","153834.15988827773","191449.12088112574","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-13-242-154-37-4-","5"
"5","154255.54226131426","191325.30409608938","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"6","153358.01516221458","191407.76990497968","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"7","154224.6558308963","191414.27387583005","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-45-49-7-","6"
"8","153724.06496585827","191484.8784916616","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-61-185-36-160-8-","5"
"9","154023.7039885288","191622.94428348663","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-260-43-25-41-228-9-","6"
"10","154213.96717505634","191431.9323081182","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-45-49-10-","6"
"11","153928.23468346795","191338.06828571085","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-165-141-11-","4"
"12","153431.33121024503","191215.93457464586","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-145-12-","2"
"13","153705.87977621562","191316.40125615164","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-13-","1"
"14","154249.62718055074","191450.39234376728","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-45-3-216-14-","7"
"15","154093.6030293897","191363.5379133625","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-120-15-","5"
"16","154223.14924015594","191545.8373788414","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-61-185-36-48-34-29-124-97-214-16-","10"
"17","154213.19441194733","191456.06263557734","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"18","153974.3388006159","191472.75787098648","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-206-146-18-","6"
"19","153581.56987296764","191612.93646836616","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-260-43-287-20-19-","5"
"20","153645.4047967478","191611.76557891577","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-260-43-287-20-","4"
"21","154084.46164303576","191491.6645470333","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-155-79-42-120-108-76-21-","7"
