"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","154297.50556792557","191361.06433450858","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","","2147483647"
"2","154179.517030265","191737.74214946112","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-52-163-141-226-2-","7"
"3","153357.98946412222","191407.74067965004","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-225-160-3-","3"
"4","153928.1825471312","191338.11269548305","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-49-4-","4"
"5","154071.1504949349","191740.89772479676","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-52-163-141-5-","6"
"6","153828.1618605698","191806.73768768398","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-93-26-154-19-6-","9"
"7","154028.52702580276","191562.39740789268","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-105-21-59-7-","6"
"8","154161.25152072203","191370.82234852278","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-49-233-37-189-8-","7"
"9","154002.3938136435","191545.66243364493","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-105-134-145-9-","6"
"10","153617.08149012906","191466.21812233073","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-","2"
"11","153897.72635299148","191311.220983919","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-49-11-","4"
"12","153740.9674277043","191302.26664002138","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-12-","1"
"13","153768.5217886116","191268.83331104214","3.01","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-12-267-13-","3"
"14","153864.60318468537","191286.48679648485","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-","2"
"15","153638.34288109798","191507.07160541613","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-29-15-","5"
"16","153815.1429090575","191899.1007720637","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-93-26-299-16-","8"
"17","153431.30615125812","191215.94289548323","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-124-17-","2"
"18","153778.16562266013","191738.0729792478","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-24-215-18-","7"
"19","154019.10184339448","191798.17341323354","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-93-26-154-19-","8"
"20","154128.65239157085","191356.08555984203","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-49-233-37-20-","6"
"21","153910.23447855067","191674.84564332681","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-105-21-","4"
"22","153492.85902289455","191291.11084481454","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-39-22-","2"
"23","154166.5832209315","191361.06520444475","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-28-14-49-233-44-23-","6"
"24","153688.35902253957","191668.96394762356","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-24-","5"
"25","153944.8612315799","191825.50302546608","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-259-53-105-206-50-25-","6"
"26","153912.64987699589","191811.08671092885","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-202-10-229-129-93-26-","6"
