"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1036.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","153678.57370607974","191609.4370645293","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-172-283-1-","5"
"2","153693.16991186133","191461.25862366223","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-2-","3"
"3","153277.78060339647","191416.92615180323","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-163-45-3-","3"
"4","154019.4994356135","191675.3137846449","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-289-4-","4"
"5","153938.85002986903","191290.6924193463","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-5-","4"
"6","153979.34245968141","191802.33413649918","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-150-28-250-104-6-","7"
"7","153914.9717154236","191570.79145782592","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-117-7-","5"
"8","153782.38631484163","191704.91550324066","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-186-69-8-","6"
"9","153732.10748756153","191828.06823121128","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-186-69-9-","6"
"10","154161.07531456192","191433.43024208114","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-5-41-52-10-","7"
"11","154117.38475757168","191462.44290834368","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-289-122-135-244-11-","7"
"12","153815.16421169383","191899.07770678878","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-150-90-18-12-","6"
"13","153638.95200871484","191443.7831310718","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-261-13-","2"
"14","154050.7556700445","191368.7993157885","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-196-14-","5"
"15","153968.3139202021","191278.69089348547","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-15-","4"
"16","153659.8049230967","191409.28555376542","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-142-16-","3"
"17","154224.6857992201","191414.2724089299","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-77-268-17-","6"
"18","153871.5079700321","191727.0435606806","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-150-90-18-","5"
"19","153778.1264347363","191738.07639129914","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-186-69-19-","6"
"20","153358.03645069452","191407.79872796006","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-163-45-20-","3"
"21","153824.32888454918","191394.6520380369","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-61-260-21-","3"
"22","153816.83997108965","191437.91395050558","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-61-260-21-166-22-","5"
"23","153630.82625096443","191386.67422547052","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-23-","1"
"24","154112.80903966964","191486.0462412499","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-186-188-121-24-","7"
"25","153853.66745078465","191880.51333193944","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-150-90-18-12-25-","7"
"26","153822.475303407","191733.11072134017","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-172-283-164-26-","6"
"27","153617.0826576627","191466.17134874268","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-163-51-27-","3"
"28","153873.372887152","191642.19236384903","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-150-28-","4"
"29","153928.17675269302","191338.07529841486","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-139-29-","4"
"30","153943.23079388574","191374.6714181864","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-196-58-30-","6"
"31","154293.21058811469","191499.75074229852","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-5-41-52-149-31-","8"
"32","153645.45077330328","191611.75646043793","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-179-205-119-32-","4"
"33","154023.6370587548","191622.93419107032","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-289-122-135-33-","6"
"34","153564.3298753013","191642.7491714736","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-179-205-78-110-34-","5"
"35","153948.9855080012","191270.0038240113","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-","3"
"36","153757.42371862818","191832.7636754481","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-186-69-36-","6"
"37","154265.44732463043","191218.52593388438","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-246-296-35-169-231-217-213-136-182-62-98-147-37-","13"
"38","153582.4716289793","191287.57262175521","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-38-","1"
"39","154152.01592130298","191638.34252507033","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-74-49-84-117-115-67-39-","7"
