"id","x (m)","y (m)","z (m)","power","max_power","is_active","BR_Served","max_distance","supported_tech","connectedUsers","servedTraffic","BSType","RoutetoPoP","HopCount"
"0","153600.0","191330.0","14.0","1.0","40.0","true","1030.0","0.0","_5G_FWA","0","0.0","POP","","2147483647"
"1","154016.89664667635","191453.85464495915","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-38-243-160-1-","6"
"2","153963.1476815022","191543.854472507","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-38-243-2-","5"
"3","153192.09063866702","191267.49896152067","2.2","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-274-221-3-","4"
"4","153767.07154663105","191318.4748872742","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-279-4-","4"
"5","154245.02406933298","191469.19021589877","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-176-51-43-5-","6"
"6","153740.32339206315","191532.61232549735","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-6-","3"
"7","153829.2952999476","191654.73094915162","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-242-7-","3"
"8","153941.50967231047","191648.19794605917","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-14-62-8-","5"
"9","154150.6172270098","191425.9111042588","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-176-51-43-9-","6"
"10","153927.84940651097","191248.79233277298","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-141-10-","4"
"11","153467.17339347367","191340.06032105515","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-42-11-","2"
"12","153908.0004872844","191799.9435271772","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-14-62-8-142-289-12-","8"
"13","153716.1280536968","191660.1312839915","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-6-152-146-63-13-","7"
"14","153761.49938396932","191616.8163363621","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-14-","3"
"15","154240.49886414033","191463.84255875694","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-67-37-176-51-43-15-","6"
"16","153645.4307166779","191611.740696246","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-127-29-6-152-146-63-13-16-","8"
"17","153654.49694989834","191469.19278089685","4.0","0.0","40.0","false","0.0","","_5G_FWA","0","0.0","EDGE","0-212-126-17-","3"
