"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","21","EDGE","131.53768860846378","true","110.09735442880707","112.48026179472768","1036.0","2695.0","true","4.1872822211881196E-6","0.026952460193092484","CONNECTED","10","4144"
"40","EDGE","41","EDGE","89.75663533685109","true","106.77768158684042","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"41","EDGE","40","EDGE","89.75663533685109","true","106.77768158684042","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"5","EDGE","44","EDGE","87.3610825499458","true","106.5427104467804","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"44","EDGE","5","EDGE","87.3610825499458","true","106.5427104467804","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","21","EDGE","50.35296254381429","true","101.75685085804506","103.48026179472768","1036.0","5390.0","true","0.0","0.0","INIT","15","0"
"21","EDGE","0","PoP","50.35296254381429","true","101.75685085804506","103.48026179472768","1036.0","5390.0","true","0.0","0.0","INIT","15","0"
"36","EDGE","41","EDGE","90.0493525493687","true","106.80596219839384","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"41","EDGE","36","EDGE","90.0493525493687","true","106.80596219839384","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"9","EDGE","39","EDGE","10.221282968501445","true","87.90645853757412","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"39","EDGE","9","EDGE","10.221282968501445","true","87.90645853757412","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"2","EDGE","8","EDGE","75.03483512909412","true","105.22160895857292","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"8","EDGE","2","EDGE","75.03483512909412","true","105.22160895857292","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
