"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"25","EDGE","56","EDGE","13.075971812699231","true","90.04582982059262","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"56","EDGE","25","EDGE","13.075971812699231","true","90.04582982059262","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","60","EDGE","131.16799086093422","true","110.07290763374142","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"60","EDGE","25","EDGE","131.16799086093422","true","110.07290763374142","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"66","EDGE","74","EDGE","213.36268104479518","true","114.29871950453338","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"74","EDGE","66","EDGE","213.36268104479518","true","114.29871950453338","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"0","PoP","79","EDGE","97.79829833303118","true","107.52297627086574","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"79","EDGE","0","PoP","97.79829833303118","true","107.52297627086574","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"47","EDGE","59","EDGE","14.618128723185006","true","91.01418594302802","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"59","EDGE","47","EDGE","14.618128723185006","true","91.01418594302802","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"3","EDGE","20","EDGE","137.01852152576885","true","110.45193584680854","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"20","EDGE","3","EDGE","137.01852152576885","true","110.45193584680854","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"88","EDGE","100","EDGE","19.774394866773875","true","93.63841434929728","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"100","EDGE","88","EDGE","19.774394866773875","true","93.63841434929728","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"16","EDGE","91","EDGE","18.277716891070003","true","92.95478922875517","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"91","EDGE","16","EDGE","18.277716891070003","true","92.95478922875517","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"16","EDGE","73","EDGE","141.6092328682277","true","110.73818170844321","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"73","EDGE","16","EDGE","141.6092328682277","true","110.73818170844321","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"39","EDGE","99","EDGE","325.01545379963994","true","117.95443053133565","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"99","EDGE","39","EDGE","325.01545379963994","true","117.95443053133565","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"56","EDGE","60","EDGE","119.9283404088481","true","109.29478678365393","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"60","EDGE","56","EDGE","119.9283404088481","true","109.29478678365393","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"73","EDGE","91","EDGE","123.45115046072505","true","109.54625313710886","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"91","EDGE","73","EDGE","123.45115046072505","true","109.54625313710886","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"23","EDGE","57","EDGE","84.36479571556004","true","106.23957549084899","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"57","EDGE","23","EDGE","84.36479571556004","true","106.23957549084899","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"53","EDGE","73","EDGE","80.40730772559114","true","105.82226072412159","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"73","EDGE","53","EDGE","80.40730772559114","true","105.82226072412159","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"12","EDGE","67","EDGE","8.517440277402024","true","86.32253224747879","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
