"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"95","EDGE","97","EDGE","142.40304194896896","true","110.78673563821806","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"97","EDGE","95","EDGE","142.40304194896896","true","110.78673563821806","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"14","EDGE","21","EDGE","104.23443087378092","true","108.07657429555421","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"21","EDGE","14","EDGE","104.23443087378092","true","108.07657429555421","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"57","EDGE","87","EDGE","75.49470655579374","true","105.27468033369516","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"87","EDGE","57","EDGE","75.49470655579374","true","105.27468033369516","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"42","EDGE","72","EDGE","51.91228955209468","true","102.02175397678755","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"72","EDGE","42","EDGE","51.91228955209468","true","102.02175397678755","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"48","EDGE","51","EDGE","133.7650570111548","true","110.243203885867","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"51","EDGE","48","EDGE","133.7650570111548","true","110.243203885867","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"63","EDGE","73","EDGE","49.623159353409164","true","101.63003852631383","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"73","EDGE","63","EDGE","49.623159353409164","true","101.63003852631383","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"62","EDGE","92","EDGE","104.75435793406038","true","108.11979229215765","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
