"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","12","EDGE","40.366828066552934","true","99.83684280378583","100.48026179472768","1036.0","5775.0","true","4.4461426824717456E-5","0.00253832513807397","CONNECTED","17","1937"
"0","CPE","90","EDGE","59.97467342264646","true","103.27570814224586","103.48026179472768","1036.0","5620.0","true","2.0141734260366344E-5","0.005603169812735082","INIT","16","1993"
"0","CPE","69","EDGE","98.82605415091851","true","107.61377941703945","109.48026179472768","1036.0","3080.0","true","7.4180496250563504E-6","0.015213912428222575","INIT","11","3636"
"0","CPE","82","EDGE","115.90825616408516","true","108.99863774484892","109.48026179472768","1036.0","3080.0","true","5.392670704595959E-6","0.020927952690979745","INIT","11","3636"
"16","EDGE","27","EDGE","76.363557301716","true","105.37407333146416","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"27","EDGE","16","EDGE","76.363557301716","true","105.37407333146416","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"16","EDGE","46","EDGE","266.81127855805664","true","116.24043398590108","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"46","EDGE","16","EDGE","266.81127855805664","true","116.24043398590108","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"31","EDGE","81","EDGE","67.3043108787897","true","104.27720794458929","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"81","EDGE","31","EDGE","67.3043108787897","true","104.27720794458929","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"21","EDGE","56","EDGE","244.37971212278694","true","115.47765328369344","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"56","EDGE","21","EDGE","244.37971212278694","true","115.47765328369344","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"45","EDGE","62","EDGE","96.86248646731282","true","107.43946257071092","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"62","EDGE","45","EDGE","96.86248646731282","true","107.43946257071092","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"64","EDGE","85","EDGE","134.3332615963707","true","110.28002149616944","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"85","EDGE","64","EDGE","134.3332615963707","true","110.28002149616944","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"65","EDGE","79","EDGE","12.264143341052643","true","89.48909466279923","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"79","EDGE","65","EDGE","12.264143341052643","true","89.48909466279923","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"20","EDGE","35","EDGE","49.685279698846706","true","101.64090508589878","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
