"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"54","EDGE","84","EDGE","237.0727972377212","true","115.21398478624128","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"84","EDGE","54","EDGE","237.0727972377212","true","115.21398478624128","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"11","EDGE","26","EDGE","15.093390017530709","true","91.29208619588809","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"26","EDGE","11","EDGE","15.093390017530709","true","91.29208619588809","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"11","EDGE","77","EDGE","161.44805885266535","true","111.8770068603547","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"77","EDGE","11","EDGE","161.44805885266535","true","111.8770068603547","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"11","EDGE","64","EDGE","283.32543204435785","true","116.76206150015807","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"64","EDGE","11","EDGE","283.32543204435785","true","116.76206150015807","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"32","EDGE","69","EDGE","132.91388639217385","true","110.18775744475892","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"69","EDGE","32","EDGE","132.91388639217385","true","110.18775744475892","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"36","EDGE","88","EDGE","204.11226813390854","true","113.91373248016092","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"88","EDGE","36","EDGE","204.11226813390854","true","113.91373248016092","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"19","EDGE","64","EDGE","275.00328052669437","true","116.50310779779586","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"64","EDGE","19","EDGE","275.00328052669437","true","116.50310779779586","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"74","EDGE","79","EDGE","84.89030294076495","true","106.2935119744835","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"79","EDGE","74","EDGE","84.89030294076495","true","106.2935119744835","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"35","EDGE","49","EDGE","24.70944792653567","true","95.57361115099624","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"49","EDGE","35","EDGE","24.70944792653567","true","95.57361115099624","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"79","EDGE","94","EDGE","16.97520307030937","true","92.31264987309868","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"94","EDGE","79","EDGE","16.97520307030937","true","92.31264987309868","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"79","EDGE","93","EDGE","87.55157321959791","true","106.5616293932745","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"93","EDGE","79","EDGE","87.55157321959791","true","106.5616293932745","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"26","EDGE","64","EDGE","274.3277145231171","true","116.48174401253203","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"64","EDGE","26","EDGE","274.3277145231171","true","116.48174401253203","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"58","EDGE","81","EDGE","160.2574600149352","true","111.81271540922452","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"81","EDGE","58","EDGE","160.2574600149352","true","111.81271540922452","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"5","EDGE","83","EDGE","25.229666317047954","true","95.75458043932188","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"83","EDGE","5","EDGE","25.229666317047954","true","95.75458043932188","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"5","EDGE","37","EDGE","75.04982243416053","true","105.22334368722973","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"37","EDGE","5","EDGE","75.04982243416053","true","105.22334368722973","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"42","EDGE","55","EDGE","8.402565291669028","true","86.2045882225161","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"55","EDGE","42","EDGE","8.402565291669028","true","86.2045882225161","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"22","EDGE","32","EDGE","82.61020941727548","true","106.05702476824587","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"32","EDGE","22","EDGE","82.61020941727548","true","106.05702476824587","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"38","EDGE","100","EDGE","48.784356284066504","true","101.48196188202914","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"100","EDGE","38","EDGE","48.784356284066504","true","101.48196188202914","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"16","EDGE","76","EDGE","11.624581448167234","true","89.02389680105318","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"76","EDGE","16","EDGE","11.624581448167234","true","89.02389680105318","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","93","EDGE","59.30344505444173","true","103.17794876865239","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"93","EDGE","25","EDGE","59.30344505444173","true","103.17794876865239","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"25","EDGE","35","EDGE","84.15490350799732","true","106.21793883350988","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"35","EDGE","25","EDGE","84.15490350799732","true","106.21793883350988","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"49","EDGE","94","EDGE","136.29782902579285","true","110.40612907371688","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"94","EDGE","49","EDGE","136.29782902579285","true","110.40612907371688","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"15","EDGE","46","EDGE","13.65217932282996","true","90.42038998916553","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"46","EDGE","15","EDGE","13.65217932282996","true","90.42038998916553","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"0","PoP","16","EDGE","86.24599659845751","true","106.43112920532468","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"16","EDGE","0","PoP","86.24599659845751","true","106.43112920532468","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","80","EDGE","90.42361994318698","true","106.84198809072836","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"80","EDGE","0","PoP","90.42361994318698","true","106.84198809072836","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","76","EDGE","92.6027188901207","true","107.04882506826937","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"76","EDGE","0","PoP","92.6027188901207","true","107.04882506826937","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"6","EDGE","16","EDGE","16.48337033248296","true","92.05727062714269","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"16","EDGE","6","EDGE","16.48337033248296","true","92.05727062714269","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
