"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"454","EDGE","518","EDGE","112.98183640983825","true","108.77652289603807","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"518","EDGE","454","EDGE","112.98183640983825","true","108.77652289603807","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"454","EDGE","504","EDGE","113.16421588987305","true","108.79053267744398","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"504","EDGE","454","EDGE","113.16421588987305","true","108.79053267744398","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"224","EDGE","228","EDGE","72.42487339833998","true","104.91410520043499","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"228","EDGE","224","EDGE","72.42487339833998","true","104.91410520043499","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"464","EDGE","483","EDGE","123.03507035110277","true","109.51692874458422","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"483","EDGE","464","EDGE","123.03507035110277","true","109.51692874458422","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"359","EDGE","376","EDGE","191.0652915483228","true","113.3399863332138","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"376","EDGE","359","EDGE","191.0652915483228","true","113.3399863332138","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"518","EDGE","583","EDGE","80.12539187283686","true","105.79175363730857","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"583","EDGE","518","EDGE","80.12539187283686","true","105.79175363730857","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"85","EDGE","105","EDGE","117.12055685506672","true","109.08901287804409","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"105","EDGE","85","EDGE","117.12055685506672","true","109.08901287804409","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"521","EDGE","592","EDGE","114.39111363677242","true","108.88419606659495","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"592","EDGE","521","EDGE","114.39111363677242","true","108.88419606659495","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"501","EDGE","546","EDGE","16.290489764075804","true","91.95503313250134","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"546","EDGE","501","EDGE","16.290489764075804","true","91.95503313250134","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"51","EDGE","403","EDGE","8.385840696752496","true","86.18728246593125","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"403","EDGE","51","EDGE","8.385840696752496","true","86.18728246593125","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"51","EDGE","318","EDGE","16.91777045557645","true","92.28321286720782","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"318","EDGE","51","EDGE","16.91777045557645","true","92.28321286720782","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"51","EDGE","308","EDGE","18.81568529773349","true","93.20675111924601","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"308","EDGE","51","EDGE","18.81568529773349","true","93.20675111924601","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"51","EDGE","281","EDGE","69.1944778690926","true","104.51777903733485","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"281","EDGE","51","EDGE","69.1944778690926","true","104.51777903733485","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"51","EDGE","315","EDGE","89.9955391867256","true","106.8007699717399","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"315","EDGE","51","EDGE","89.9955391867256","true","106.8007699717399","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"51","EDGE","219","EDGE","96.37153894491436","true","107.39532619085648","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"219","EDGE","51","EDGE","96.37153894491436","true","107.39532619085648","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"542","EDGE","592","EDGE","134.1291189047329","true","110.26681174046037","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"592","EDGE","542","EDGE","134.1291189047329","true","110.26681174046037","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"80","EDGE","297","EDGE","15.69914184375725","true","91.63386857386479","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"297","EDGE","80","EDGE","15.69914184375725","true","91.63386857386479","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"80","EDGE","436","EDGE","84.54029312829333","true","106.25762529287398","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"436","EDGE","80","EDGE","84.54029312829333","true","106.25762529287398","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"80","EDGE","93","EDGE","89.7184968010583","true","106.77399007689256","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"93","EDGE","80","EDGE","89.7184968010583","true","106.77399007689256","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"80","EDGE","332","EDGE","134.94343358512245","true","110.31938543460409","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"332","EDGE","80","EDGE","134.94343358512245","true","110.31938543460409","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"80","EDGE","198","EDGE","145.4696821518314","true","110.9718001044383","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"198","EDGE","80","EDGE","145.4696821518314","true","110.9718001044383","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"80","EDGE","594","EDGE","187.65987603487787","true","113.18377880823465","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"594","EDGE","80","EDGE","187.65987603487787","true","113.18377880823465","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"80","EDGE","143","EDGE","218.005246141558","true","114.48568920057635","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"143","EDGE","80","EDGE","218.005246141558","true","114.48568920057635","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"80","EDGE","509","EDGE","221.28203278479532","true","114.61527335390768","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"509","EDGE","80","EDGE","221.28203278479532","true","114.61527335390768","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"80","EDGE","222","EDGE","265.94325604189663","true","116.21212993981344","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"222","EDGE","80","EDGE","265.94325604189663","true","116.21212993981344","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"80","EDGE","296","EDGE","295.6171490662775","true","117.13094279299676","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"296","EDGE","80","EDGE","295.6171490662775","true","117.13094279299676","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"15","EDGE","42","EDGE","65.42158703730412","true","104.03077181221414","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"42","EDGE","15","EDGE","65.42158703730412","true","104.03077181221414","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"15","EDGE","350","EDGE","68.0949989731849","true","104.37865465954876","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"350","EDGE","15","EDGE","68.0949989731849","true","104.37865465954876","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"15","EDGE","119","EDGE","73.05540093845055","true","104.9893968775348","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"119","EDGE","15","EDGE","73.05540093845055","true","104.9893968775348","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"15","EDGE","510","EDGE","104.22820410749301","true","108.07605540155865","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"510","EDGE","15","EDGE","104.22820410749301","true","108.07605540155865","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"15","EDGE","570","EDGE","111.50366226784811","true","108.66213294116409","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"570","EDGE","15","EDGE","111.50366226784811","true","108.66213294116409","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"15","EDGE","415","EDGE","135.68951837802686","true","110.36727632550978","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"415","EDGE","15","EDGE","135.68951837802686","true","110.36727632550978","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"15","EDGE","396","EDGE","148.18230638996556","true","111.13227730808612","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"396","EDGE","15","EDGE","148.18230638996556","true","111.13227730808612","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"15","EDGE","221","EDGE","179.5756963668867","true","112.80130149091235","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"221","EDGE","15","EDGE","179.5756963668867","true","112.80130149091235","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"15","EDGE","150","EDGE","180.7463630492823","true","112.85774165114314","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"150","EDGE","15","EDGE","180.7463630492823","true","112.85774165114314","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
