"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"52","EDGE","233","EDGE","20.250399601518126","true","93.84502225772766","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"233","EDGE","52","EDGE","20.250399601518126","true","93.84502225772766","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"86","EDGE","571","EDGE","51.42006175528833","true","101.93900218406016","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"571","EDGE","86","EDGE","51.42006175528833","true","101.93900218406016","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"172","EDGE","563","EDGE","9.517567911621818","true","87.28686999341508","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"563","EDGE","172","EDGE","9.517567911621818","true","87.28686999341508","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"172","EDGE","425","EDGE","13.438049838484663","true","90.28307525520145","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"425","EDGE","172","EDGE","13.438049838484663","true","90.28307525520145","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"522","EDGE","557","EDGE","361.7029539081087","true","118.88339141650144","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"557","EDGE","522","EDGE","361.7029539081087","true","118.88339141650144","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"153","EDGE","534","EDGE","58.3826825089871","true","103.04203121895951","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"534","EDGE","153","EDGE","58.3826825089871","true","103.04203121895951","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"153","EDGE","245","EDGE","76.83071137104051","true","105.42704739247414","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"245","EDGE","153","EDGE","76.83071137104051","true","105.42704739247414","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"153","EDGE","582","EDGE","98.56939303146841","true","107.59119195166409","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"582","EDGE","153","EDGE","98.56939303146841","true","107.59119195166409","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"239","EDGE","573","EDGE","66.55860208106354","true","104.18043414551286","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"573","EDGE","239","EDGE","66.55860208106354","true","104.18043414551286","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
