"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","559","EDGE","58.67294970223483","true","103.08510875271422","103.48026179472768","1036.0","5620.0","true","2.1045381400183923E-5","0.005362580760015609","INIT","16","1993"
"0","CPE","561","EDGE","59.71944453872397","true","103.23866549861481","103.48026179472768","1036.0","5620.0","true","2.0314265591348216E-5","0.005555581464479933","CONNECTED","16","1993"
"0","CPE","33","EDGE","114.22920222248541","true","108.87189317999034","109.48026179472768","1036.0","3080.0","true","5.552369476077171E-6","0.02032601718420802","INIT","11","3636"
"391","EDGE","563","EDGE","15.675038873066642","true","91.62052283671585","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"563","EDGE","391","EDGE","15.675038873066642","true","91.62052283671585","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"391","EDGE","498","EDGE","76.72453733122784","true","105.41503587027609","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"498","EDGE","391","EDGE","76.72453733122784","true","105.41503587027609","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"220","EDGE","388","EDGE","9.953507272931809","true","87.67587306862964","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"388","EDGE","220","EDGE","9.953507272931809","true","87.67587306862964","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"220","EDGE","555","EDGE","10.848758219322322","true","88.42395091438756","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"555","EDGE","220","EDGE","10.848758219322322","true","88.42395091438756","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"220","EDGE","451","EDGE","55.1626103284863","true","102.54924648761421","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"451","EDGE","220","EDGE","55.1626103284863","true","102.54924648761421","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"147","EDGE","520","EDGE","143.03853411681482","true","110.82541132121949","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"520","EDGE","147","EDGE","143.03853411681482","true","110.82541132121949","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"426","EDGE","450","EDGE","13.092054906237806","true","90.05650666639417","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"450","EDGE","426","EDGE","13.092054906237806","true","90.05650666639417","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"282","EDGE","497","EDGE","54.02046721067907","true","102.36751702582693","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"497","EDGE","282","EDGE","54.02046721067907","true","102.36751702582693","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"282","EDGE","505","EDGE","58.0128036421125","true","102.98682739726932","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"505","EDGE","282","EDGE","58.0128036421125","true","102.98682739726932","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"42","EDGE","152","EDGE","12.963935705163673","true","89.97108767570685","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"152","EDGE","42","EDGE","12.963935705163673","true","89.97108767570685","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"42","EDGE","357","EDGE","24.307150188613086","true","95.4310311943695","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"357","EDGE","42","EDGE","24.307150188613086","true","95.4310311943695","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"42","EDGE","54","EDGE","56.045944372790174","true","102.68723413447253","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"54","EDGE","42","EDGE","56.045944372790174","true","102.68723413447253","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"42","EDGE","420","EDGE","84.34560011083701","true","106.23759895698974","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"420","EDGE","42","EDGE","84.34560011083701","true","106.23759895698974","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"42","EDGE","162","EDGE","119.25019175740611","true","109.24553202758881","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"162","EDGE","42","EDGE","119.25019175740611","true","109.24553202758881","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"206","EDGE","322","EDGE","55.90513897939065","true","102.66538493541532","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
