"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"39","EDGE","48","EDGE","208.63254635542057","true","114.10399147909317","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"48","EDGE","39","EDGE","208.63254635542057","true","114.10399147909317","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"25","EDGE","26","EDGE","544.9264627265056","true","122.44310827881682","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"26","EDGE","25","EDGE","544.9264627265056","true","122.44310827881682","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"38","EDGE","45","EDGE","7.016142232747362","true","84.63831799736947","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"45","EDGE","38","EDGE","7.016142232747362","true","84.63831799736947","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"38","EDGE","48","EDGE","133.56198157579075","true","110.2300073819264","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"48","EDGE","38","EDGE","133.56198157579075","true","110.2300073819264","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"4","EDGE","39","EDGE","24.423852974309824","true","95.47263384521213","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"39","EDGE","4","EDGE","24.423852974309824","true","95.47263384521213","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"4","EDGE","14","EDGE","178.0833999464754","true","112.72881907753592","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"14","EDGE","4","EDGE","178.0833999464754","true","112.72881907753592","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"5","EDGE","20","EDGE","166.5788462045098","true","112.14874729923996","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"20","EDGE","5","EDGE","166.5788462045098","true","112.14874729923996","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"14","EDGE","18","EDGE","12.27090818144498","true","89.49388443538251","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"18","EDGE","14","EDGE","12.27090818144498","true","89.49388443538251","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"14","EDGE","30","EDGE","165.96343234100976","true","112.1165984667613","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"30","EDGE","14","EDGE","165.96343234100976","true","112.1165984667613","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"14","EDGE","39","EDGE","170.94610008818714","true","112.37353425389306","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"39","EDGE","14","EDGE","170.94610008818714","true","112.37353425389306","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"1","EDGE","20","EDGE","96.48886054239867","true","107.4058938613199","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"20","EDGE","1","EDGE","96.48886054239867","true","107.4058938613199","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"29","EDGE","38","EDGE","57.057511649513145","true","102.84260685821013","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"38","EDGE","29","EDGE","57.057511649513145","true","102.84260685821013","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"29","EDGE","45","EDGE","63.812538617550636","true","103.81447075127538","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"45","EDGE","29","EDGE","63.812538617550636","true","103.81447075127538","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"29","EDGE","32","EDGE","100.70292836801764","true","107.77719230030544","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"32","EDGE","29","EDGE","100.70292836801764","true","107.77719230030544","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"7","EDGE","19","EDGE","19.358774970579503","true","93.45390773718466","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"19","EDGE","7","EDGE","19.358774970579503","true","93.45390773718466","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"3","EDGE","44","EDGE","48.9197410491577","true","101.50603329587926","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"44","EDGE","3","EDGE","48.9197410491577","true","101.50603329587926","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"6","EDGE","10","EDGE","62.02158340408048","true","103.5672072968452","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"10","EDGE","6","EDGE","62.02158340408048","true","103.5672072968452","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"6","EDGE","48","EDGE","78.79048760014231","true","105.6458260691526","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"48","EDGE","6","EDGE","78.79048760014231","true","105.6458260691526","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"6","EDGE","18","EDGE","104.55219530879681","true","108.10301343100092","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"18","EDGE","6","EDGE","104.55219530879681","true","108.10301343100092","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
