"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"1","EDGE","22","EDGE","63.833885572213404","true","103.81737592147839","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"22","EDGE","1","EDGE","63.833885572213404","true","103.81737592147839","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"16","EDGE","43","EDGE","66.31186643788932","true","104.14817534408522","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"43","EDGE","16","EDGE","66.31186643788932","true","104.14817534408522","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"4","EDGE","5","EDGE","266.8978624987281","true","116.24325221966117","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"5","EDGE","4","EDGE","266.8978624987281","true","116.24325221966117","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"2","EDGE","19","EDGE","69.32282151245133","true","104.53387491916263","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"19","EDGE","2","EDGE","69.32282151245133","true","104.53387491916263","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"5","EDGE","26","EDGE","219.13262495824975","true","114.5304911284799","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"26","EDGE","5","EDGE","219.13262495824975","true","114.5304911284799","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"5","EDGE","22","EDGE","352.447928955356","true","118.6582495646449","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"22","EDGE","5","EDGE","352.447928955356","true","118.6582495646449","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"28","EDGE","50","EDGE","293.3458681830114","true","117.06394981615415","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"50","EDGE","28","EDGE","293.3458681830114","true","117.06394981615415","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"42","EDGE","48","EDGE","109.92103839750264","true","108.53796675439713","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"48","EDGE","42","EDGE","109.92103839750264","true","108.53796675439713","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"9","EDGE","46","EDGE","212.3519948927821","true","114.25747721074107","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"46","EDGE","9","EDGE","212.3519948927821","true","114.25747721074107","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"31","EDGE","40","EDGE","204.68344912359694","true","113.93800483947811","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"40","EDGE","31","EDGE","204.68344912359694","true","113.93800483947811","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"31","EDGE","35","EDGE","534.696200588659","true","122.27849226876467","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"35","EDGE","31","EDGE","534.696200588659","true","122.27849226876467","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","10","EDGE","61.89209003663664","true","103.54905327918607","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"10","EDGE","0","PoP","61.89209003663664","true","103.54905327918607","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"0","PoP","29","EDGE","77.77374511110351","true","105.53301055505142","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"29","EDGE","0","PoP","77.77374511110351","true","105.53301055505142","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","33","EDGE","80.59578805405445","true","105.84259722848401","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"33","EDGE","0","PoP","80.59578805405445","true","105.84259722848401","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","42","EDGE","143.60152501968764","true","110.85953134723742","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"42","EDGE","0","PoP","143.60152501968764","true","110.85953134723742","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"0","PoP","5","EDGE","254.17275744886598","true","115.8189303160299","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"5","EDGE","0","PoP","254.17275744886598","true","115.8189303160299","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","36","EDGE","262.7330747804523","true","116.10664527470753","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"36","EDGE","0","PoP","262.7330747804523","true","116.10664527470753","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
