"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","PoP","18","EDGE","70.32055684528868","true","104.6579963284793","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"18","EDGE","0","PoP","70.32055684528868","true","104.6579963284793","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"0","PoP","4","EDGE","77.64958367917704","true","105.51913293792886","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"4","EDGE","0","PoP","77.64958367917704","true","105.51913293792886","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"0","PoP","6","EDGE","129.47445839045895","true","109.96003236579705","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"6","EDGE","0","PoP","129.47445839045895","true","109.96003236579705","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"0","PoP","39","EDGE","261.5010993439947","true","116.06582068560091","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"39","EDGE","0","PoP","261.5010993439947","true","116.06582068560091","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","43","EDGE","281.65269255894674","true","116.71062845386956","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"43","EDGE","0","PoP","281.65269255894674","true","116.71062845386956","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"0","PoP","34","EDGE","334.54189596414716","true","118.20536058365154","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"34","EDGE","0","PoP","334.54189596414716","true","118.20536058365154","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"0","PoP","48","EDGE","353.1296683726098","true","118.67503443764917","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"48","EDGE","0","PoP","353.1296683726098","true","118.67503443764917","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","29","EDGE","360.0332284465005","true","118.84320200293311","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"29","EDGE","0","PoP","360.0332284465005","true","118.84320200293311","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","28","EDGE","364.3701219589056","true","118.94720546583076","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"28","EDGE","0","PoP","364.3701219589056","true","118.94720546583076","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"0","PoP","49","EDGE","423.72525567303063","true","120.25803731444795","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"49","EDGE","0","PoP","423.72525567303063","true","120.25803731444795","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"8","EDGE","49","EDGE","148.7463703650514","true","111.1652778480371","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"49","EDGE","8","EDGE","148.7463703650514","true","111.1652778480371","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"29","EDGE","48","EDGE","71.45980101268589","true","104.79758635678937","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"48","EDGE","29","EDGE","71.45980101268589","true","104.79758635678937","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"29","EDGE","30","EDGE","89.65569929511472","true","106.76790835231537","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"30","EDGE","29","EDGE","89.65569929511472","true","106.76790835231537","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"43","EDGE","47","EDGE","21.530839030064968","true","94.37756938759838","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"47","EDGE","43","EDGE","21.530839030064968","true","94.37756938759838","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"13","EDGE","29","EDGE","182.66486187390217","true","112.94945056228696","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"29","EDGE","13","EDGE","182.66486187390217","true","112.94945056228696","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"21","EDGE","25","EDGE","85.54102039859403","true","106.35983883715468","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"25","EDGE","21","EDGE","85.54102039859403","true","106.35983883715468","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"24","EDGE","30","EDGE","99.77661560562642","true","107.69692568035649","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"30","EDGE","24","EDGE","99.77661560562642","true","107.69692568035649","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"28","EDGE","47","EDGE","81.14516482804049","true","105.90160324143044","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"47","EDGE","28","EDGE","81.14516482804049","true","105.90160324143044","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"28","EDGE","43","EDGE","83.07469117505146","true","106.10572501602398","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"43","EDGE","28","EDGE","83.07469117505146","true","106.10572501602398","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"28","EDGE","31","EDGE","311.25036476797095","true","117.5785476876557","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"31","EDGE","28","EDGE","311.25036476797095","true","117.5785476876557","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"17","EDGE","46","EDGE","51.6483451848182","true","101.97747853149504","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"46","EDGE","17","EDGE","51.6483451848182","true","101.97747853149504","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"3","EDGE","18","EDGE","54.68287978464758","true","102.47337786436592","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"18","EDGE","3","EDGE","54.68287978464758","true","102.47337786436592","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"3","EDGE","31","EDGE","55.812982235461185","true","102.65105487901923","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"31","EDGE","3","EDGE","55.812982235461185","true","102.65105487901923","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"9","EDGE","11","EDGE","53.10372241548486","true","102.2188496046047","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"11","EDGE","9","EDGE","53.10372241548486","true","102.2188496046047","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"37","EDGE","49","EDGE","77.14559390167017","true","105.46257284189772","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"49","EDGE","37","EDGE","77.14559390167017","true","105.46257284189772","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"34","EDGE","48","EDGE","67.91360420470514","true","104.35548589173094","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"48","EDGE","34","EDGE","67.91360420470514","true","104.35548589173094","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"31","EDGE","43","EDGE","228.1835646429969","true","114.88203751258334","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"43","EDGE","31","EDGE","228.1835646429969","true","114.88203751258334","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"31","EDGE","47","EDGE","233.49591908062175","true","115.0819361981378","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"47","EDGE","31","EDGE","233.49591908062175","true","115.0819361981378","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"31","EDGE","34","EDGE","285.361880783169","true","116.82426948056576","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"34","EDGE","31","EDGE","285.361880783169","true","116.82426948056576","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"1","EDGE","38","EDGE","73.11098115959864","true","104.99600255092275","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"38","EDGE","1","EDGE","73.11098115959864","true","104.99600255092275","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"5","EDGE","30","EDGE","214.5939651823385","true","114.34870039739332","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"30","EDGE","5","EDGE","214.5939651823385","true","114.34870039739332","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"5","EDGE","32","EDGE","261.0413088863277","true","116.05053507379324","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"32","EDGE","5","EDGE","261.0413088863277","true","116.05053507379324","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"5","EDGE","29","EDGE","300.7756122176483","true","117.28120269534287","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"29","EDGE","5","EDGE","300.7756122176483","true","117.28120269534287","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"18","EDGE","31","EDGE","12.826844871385886","true","89.8787471539469","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"31","EDGE","18","EDGE","12.826844871385886","true","89.8787471539469","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"20","EDGE","44","EDGE","204.7343601094193","true","113.94016501520338","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"44","EDGE","20","EDGE","204.7343601094193","true","113.94016501520338","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
