"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"22","EDGE","25","EDGE","136.06162206637367","true","110.3910631886344","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"25","EDGE","22","EDGE","136.06162206637367","true","110.3910631886344","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"34","EDGE","35","EDGE","265.58315649869286","true","116.20036087135053","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"35","EDGE","34","EDGE","265.58315649869286","true","116.20036087135053","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"14","EDGE","16","EDGE","56.1063535016868","true","102.69659117997969","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"16","EDGE","14","EDGE","56.1063535016868","true","102.69659117997969","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"26","EDGE","42","EDGE","12.167232024935652","true","89.42018610576535","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"42","EDGE","26","EDGE","12.167232024935652","true","89.42018610576535","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","37","EDGE","25.348771543182263","true","95.7954886526075","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"37","EDGE","25","EDGE","25.348771543182263","true","95.7954886526075","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"25","EDGE","46","EDGE","203.13664078091992","true","113.87211563335268","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"46","EDGE","25","EDGE","203.13664078091992","true","113.87211563335268","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"12","EDGE","13","EDGE","64.36510139332016","true","103.88935946071996","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"13","EDGE","12","EDGE","64.36510139332016","true","103.88935946071996","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"31","EDGE","33","EDGE","49.920817075854615","true","101.68198400660516","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"33","EDGE","31","EDGE","49.920817075854615","true","101.68198400660516","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"15","EDGE","43","EDGE","16.29768249662625","true","91.95886736300952","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"43","EDGE","15","EDGE","16.29768249662625","true","91.95886736300952","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"15","EDGE","39","EDGE","63.74433335041364","true","103.80518197725002","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"39","EDGE","15","EDGE","63.74433335041364","true","103.80518197725002","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"15","EDGE","20","EDGE","134.73556916272415","true","110.30599553200295","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"20","EDGE","15","EDGE","134.73556916272415","true","110.30599553200295","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"23","EDGE","39","EDGE","288.15198415902535","true","116.90878259411375","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"39","EDGE","23","EDGE","288.15198415902535","true","116.90878259411375","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"13","EDGE","18","EDGE","57.84693129556228","true","102.9619568090314","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"18","EDGE","13","EDGE","57.84693129556228","true","102.9619568090314","103.48026179472768","0.0","5390.0","true","0.0","0.0","INIT","15","0"
"13","EDGE","24","EDGE","150.23150208119193","true","111.25157049691487","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"24","EDGE","13","EDGE","150.23150208119193","true","111.25157049691487","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"13","EDGE","38","EDGE","300.7494888087252","true","117.28044826282914","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"38","EDGE","13","EDGE","300.7494888087252","true","117.28044826282914","122.48026179472768","0.0","770.0","true","0.0","0.0","INIT","1","0"
"20","EDGE","21","EDGE","93.20572494550703","true","107.10520208029159","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"21","EDGE","20","EDGE","93.20572494550703","true","107.10520208029159","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"20","EDGE","39","EDGE","196.4671316406232","true","113.5821483987902","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"39","EDGE","20","EDGE","196.4671316406232","true","113.5821483987902","119.48026179472768","0.0","1155.0","true","0.0","0.0","INIT","3","0"
"20","EDGE","37","EDGE","238.4072717121649","true","115.26274026181606","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"37","EDGE","20","EDGE","238.4072717121649","true","115.26274026181606","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"39","EDGE","43","EDGE","65.83066430240532","true","104.08491505847692","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"43","EDGE","39","EDGE","65.83066430240532","true","104.08491505847692","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"0","PoP","11","EDGE","61.921494218908094","true","103.55317886021086","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"11","EDGE","0","PoP","61.921494218908094","true","103.55317886021086","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"0","PoP","35","EDGE","254.18060026787035","true","115.81919832590648","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
