"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"26","EDGE","41","EDGE","74.11276467215927","true","105.11421059243989","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"41","EDGE","26","EDGE","74.11276467215927","true","105.11421059243989","106.1802617947277","0.0","4620.0","true","0.0","0.0","INIT","13","0"
"7","EDGE","25","EDGE","114.9826426155511","true","108.92899602018723","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"25","EDGE","7","EDGE","114.9826426155511","true","108.92899602018723","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"7","EDGE","29","EDGE","155.96648746363334","true","111.57697613570431","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"29","EDGE","7","EDGE","155.96648746363334","true","111.57697613570431","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"7","EDGE","12","EDGE","165.96388666471586","true","112.11662224428936","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"12","EDGE","7","EDGE","165.96388666471586","true","112.11662224428936","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"7","EDGE","47","EDGE","190.8627457184485","true","113.33077365062334","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"47","EDGE","7","EDGE","190.8627457184485","true","113.33077365062334","118.78026179472769","0.0","1252.0","true","0.0","0.0","INIT","4","0"
"11","EDGE","30","EDGE","92.09210509532784","true","107.00079831502154","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"30","EDGE","11","EDGE","92.09210509532784","true","107.00079831502154","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"15","EDGE","32","EDGE","13.947838480506721","true","90.6064884960632","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"32","EDGE","15","EDGE","13.947838480506721","true","90.6064884960632","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"15","EDGE","38","EDGE","20.95842971987059","true","94.1435251190522","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"38","EDGE","15","EDGE","20.95842971987059","true","94.1435251190522","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"15","EDGE","45","EDGE","62.10072807876912","true","103.57828414507239","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"45","EDGE","15","EDGE","62.10072807876912","true","103.57828414507239","105.1802617947277","0.0","5005.0","true","0.0","0.0","INIT","14","0"
"15","EDGE","23","EDGE","106.72539739074145","true","108.2817059175845","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
