"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"0","CPE","2","EDGE","8.208332671815118","true","86.0014492951931","97.48026179472768","1036.0","7508.0","true","0.001075282917713077","1.0495615202726674E-4","INIT","19","1491"
"0","CPE","6","EDGE","20.09994575682073","true","93.78024801426464","97.48026179472768","1036.0","7508.0","true","1.7932584031858228E-4","6.293435300976085E-4","INIT","19","1491"
"0","CPE","9","EDGE","29.290432054695252","true","97.05086586382222","97.48026179472768","1036.0","7508.0","true","8.44463901968472E-5","0.0013364402802860148","INIT","19","1491"
"0","CPE","3","EDGE","86.39663065881192","true","106.44628642549424","107.48026179472768","1036.0","3850.0","true","9.705971985892861E-6","0.011627640956294679","CONNECTED","12","2911"
"5","EDGE","10","EDGE","154.70578974791962","true","111.50648164916073","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"10","EDGE","5","EDGE","154.70578974791962","true","111.50648164916073","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"2","EDGE","6","EDGE","11.891632693002535","true","89.22118003252112","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"6","EDGE","2","EDGE","11.891632693002535","true","89.22118003252112","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"2","EDGE","9","EDGE","21.08221328134433","true","94.1946743586567","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"9","EDGE","2","EDGE","21.08221328134433","true","94.1946743586567","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"2","EDGE","3","EDGE","94.47120087473213","true","107.22233902508387","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"3","EDGE","2","EDGE","94.47120087473213","true","107.22233902508387","107.48026179472768","0.0","3850.0","true","0.0","0.0","INIT","12","0"
"4","EDGE","5","EDGE","243.9952081695838","true","115.46397625215798","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"5","EDGE","4","EDGE","243.9952081695838","true","115.46397625215798","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"6","EDGE","9","EDGE","9.190735274944387","true","86.98335544812598","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"9","EDGE","6","EDGE","9.190735274944387","true","86.98335544812598","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"3","EDGE","6","EDGE","106.21055660970364","true","108.23970400259353","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"6","EDGE","3","EDGE","106.21055660970364","true","108.23970400259353","109.48026179472768","0.0","3080.0","true","0.0","0.0","INIT","11","0"
"3","EDGE","9","EDGE","115.31457226379861","true","108.95403415441062","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"9","EDGE","3","EDGE","115.31457226379861","true","108.95403415441062","112.48026179472768","0.0","2695.0","true","0.0","0.0","INIT","10","0"
"0","PoP","3","EDGE","163.3189802213824","true","111.97708349589928","117.48026179472768","1036.0","1348.0","true","0.0","0.0","INIT","5","0"
"3","EDGE","0","PoP","163.3189802213824","true","111.97708349589928","117.48026179472768","1036.0","1348.0","true","0.0","0.0","INIT","5","0"
"0","PoP","2","EDGE","251.94639869216303","true","115.74251340529713","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"2","EDGE","0","PoP","251.94639869216303","true","115.74251340529713","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","6","EDGE","262.69753468126873","true","116.10547024845613","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"6","EDGE","0","PoP","262.69753468126873","true","116.10547024845613","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","9","EDGE","271.1006355282678","true","116.37896101974806","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"9","EDGE","0","PoP","271.1006355282678","true","116.37896101974806","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","8","EDGE","352.0318347196918","true","118.64798908814396","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"8","EDGE","0","PoP","352.0318347196918","true","118.64798908814396","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
