"NodeAid","NodeAType","NodeBid","NodeBType","distance","isLOS","pathLoss","maxPathLoss","bitrate","maxbitrate","isAssignable","sarDL","sarUL","status","amc","rbused"
"7","EDGE","8","EDGE","178.0294769560074","true","112.72618862422678","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"8","EDGE","7","EDGE","178.0294769560074","true","112.72618862422678","117.48026179472768","0.0","1348.0","true","0.0","0.0","INIT","5","0"
"0","PoP","10","EDGE","22.114232187168145","true","94.60978760883012","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"10","EDGE","0","PoP","22.114232187168145","true","94.60978760883012","95.98026179472768","0.0","8085.0","true","0.0","0.0","INIT","20","0"
"0","PoP","5","EDGE","142.04877053696038","true","110.76509988943667","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"5","EDGE","0","PoP","142.04877053696038","true","110.76509988943667","114.48026179472768","0.0","2310.0","true","0.0","0.0","INIT","8","0"
"0","PoP","9","EDGE","271.10970804941445","true","116.37925169261462","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"9","EDGE","0","PoP","271.10970804941445","true","116.37925169261462","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"0","PoP","2","EDGE","477.53832733247987","true","121.29651498400747","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"2","EDGE","0","PoP","477.53832733247987","true","121.29651498400747","124.38026179472769","0.0","385.0","true","0.0","0.0","INIT","0","0"
"9","EDGE","10","EDGE","251.92021978114514","true","115.74161083654654","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"10","EDGE","9","EDGE","251.92021978114514","true","115.74161083654654","120.98026179472768","0.0","962.0","true","0.0","0.0","INIT","2","0"
"5","EDGE","9","EDGE","136.90208580223478","true","110.44455160569339","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
"9","EDGE","5","EDGE","136.90208580223478","true","110.44455160569339","113.48026179472768","0.0","2503.0","true","0.0","0.0","INIT","9","0"
